KVcache prepared in 18.638388872146606 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6610441207885742
[332]: Semantic Similarity: 0.45368,	 cache time: 4.76837158203125e-07,	 generate time: 1.2797343730926514
[332]: [Cumulative]: Semantic Similarity: 0.86966,	 cache time: 2.906845138595627e-07,	 generate time: 1.2303576426463083
[333]: Semantic Similarity: 0.88936,	 cache time: 2.384185791015625e-07,	 generate time: 1.0992355346679688
[333]: [Cumulative]: Semantic Similarity: 0.86972,	 cache time: 2.9052802902495787e-07,	 generate time: 1.2299650614846966
[334]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7420759201049805
[334]: [Cumulative]: Semantic Similarity: 0.87011,	 cache time: 2.903724784281716e-07,	 generate time: 1.2285086759880408
[335]: Semantic Similarity: 0.92586,	 cache time: 2.384185791015625e-07,	 generate time: 0.5637569427490234
[335]: [Cumulative]: Semantic Similarity: 0.87027,	 cache time: 2.902178537277948e-07,	 generate time: 1.2265302482105436
[336]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4574577808380127
[336]: [Cumulative]: Semantic Similarity: 0.87066,	 cache time: 2.900641466814262e-07,	 generate time: 1.2272154931144827
[337]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9218881130218506
[337]: [Cumulative]: Semantic Similarity: 0.87104,	 cache time: 2.899113491442077e-07,	 generate time: 1.2263121576704217
[338]: Semantic Similarity: 0.89463,	 cache time: 2.384185791015625e-07,	 generate time: 1.9936559200286865
[338]: [Cumulative]: Semantic Similarity: 0.87111,	 cache time: 2.897594530673857e-07,	 generate time: 1.2285757085918325
[339]: Semantic Similarity: 1.0,	 cache time: 7.152557373046875e-07,	 generate time: 0.9432284832000732
[339]: [Cumulative]: Semantic Similarity: 0.87149,	 cache time: 2.910109127269072e-07,	 generate time: 1.2277364520465626
[340]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9437892436981201
[340]: [Cumulative]: Semantic Similarity: 0.87187,	 cache time: 2.908566830095308e-07,	 generate time: 1.22690376228601
[341]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7618663311004639
[341]: [Cumulative]: Semantic Similarity: 0.87224,	 cache time: 2.907033552203262e-07,	 generate time: 1.225544003715292
[342]: Semantic Similarity: 0.36396,	 cache time: 2.384185791015625e-07,	 generate time: 0.577988862991333
[342]: [Cumulative]: Semantic Similarity: 0.87076,	 cache time: 2.9055092147070883e-07,	 generate time: 1.223656087853123
[343]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9316742420196533
[343]: [Cumulative]: Semantic Similarity: 0.87113,	 cache time: 2.9039937396382175e-07,	 generate time: 1.2228073034175606
[344]: Semantic Similarity: 0.65539,	 cache time: 2.384185791015625e-07,	 generate time: 0.5677721500396729
[344]: [Cumulative]: Semantic Similarity: 0.87051,	 cache time: 2.9024870499320654e-07,	 generate time: 1.220908650799074
[345]: Semantic Similarity: 0.9316,	 cache time: 2.384185791015625e-07,	 generate time: 0.5679912567138672
[345]: [Cumulative]: Semantic Similarity: 0.87069,	 cache time: 2.900989069414966e-07,	 generate time: 1.2190216063074983
[346]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9291818141937256
[346]: [Cumulative]: Semantic Similarity: 0.87106,	 cache time: 2.8994997227913365e-07,	 generate time: 1.2181863331313778
[347]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.927178144454956
[347]: [Cumulative]: Semantic Similarity: 0.87143,	 cache time: 2.904870044225934e-07,	 generate time: 1.217350102704147
[348]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.749922513961792
[348]: [Cumulative]: Semantic Similarity: 0.8718,	 cache time: 2.910209590179531e-07,	 generate time: 1.2160107686389825
[349]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6494271755218506
[349]: [Cumulative]: Semantic Similarity: 0.87216,	 cache time: 2.9087066650390624e-07,	 generate time: 1.2172491012300763
[350]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7479596138000488
[350]: [Cumulative]: Semantic Similarity: 0.87253,	 cache time: 2.914004855685764e-07,	 generate time: 1.2159120941433812
[351]: Semantic Similarity: 0.19801,	 cache time: 4.76837158203125e-07,	 generate time: 0.9318745136260986
[351]: [Cumulative]: Semantic Similarity: 0.87061,	 cache time: 2.919272942976518e-07,	 generate time: 1.2151051691987298
[352]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.567678689956665
[352]: [Cumulative]: Semantic Similarity: 0.87098,	 cache time: 2.9177571153505667e-07,	 generate time: 1.213271099852435
[353]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7486450672149658
[353]: [Cumulative]: Semantic Similarity: 0.87134,	 cache time: 2.916249851722502e-07,	 generate time: 1.2119585969353799
[354]: Semantic Similarity: 0.97733,	 cache time: 2.384185791015625e-07,	 generate time: 0.930443286895752
[354]: [Cumulative]: Semantic Similarity: 0.87164,	 cache time: 2.9147510797205104e-07,	 generate time: 1.211165596062029
[355]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7500207424163818
[355]: [Cumulative]: Semantic Similarity: 0.872,	 cache time: 2.9132607277859464e-07,	 generate time: 1.2098702453495411
[356]: Semantic Similarity: 0.80145,	 cache time: 2.384185791015625e-07,	 generate time: 1.1095337867736816
[356]: [Cumulative]: Semantic Similarity: 0.8718,	 cache time: 2.91177872516194e-07,	 generate time: 1.2095891908437264
[357]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5701830387115479
[357]: [Cumulative]: Semantic Similarity: 0.87216,	 cache time: 2.9103050018822014e-07,	 generate time: 1.2078031401394467
[358]: Semantic Similarity: 0.86406,	 cache time: 2.384185791015625e-07,	 generate time: 1.6484806537628174
[358]: [Cumulative]: Semantic Similarity: 0.87214,	 cache time: 2.9088394887600105e-07,	 generate time: 1.2090306541049713
[359]: Semantic Similarity: 0.99195,	 cache time: 2.384185791015625e-07,	 generate time: 0.7492334842681885
[359]: [Cumulative]: Semantic Similarity: 0.87247,	 cache time: 2.9073821173773874e-07,	 generate time: 1.2077534397443135
[360]: Semantic Similarity: 0.62541,	 cache time: 2.384185791015625e-07,	 generate time: 1.4687552452087402
[360]: [Cumulative]: Semantic Similarity: 0.87179,	 cache time: 2.905932820074446e-07,	 generate time: 1.2084764364353509
[361]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7523252964019775
[361]: [Cumulative]: Semantic Similarity: 0.87214,	 cache time: 2.9110776785328904e-07,	 generate time: 1.2072163504131592
[362]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5790166854858398
[362]: [Cumulative]: Semantic Similarity: 0.87249,	 cache time: 2.9096261857298123e-07,	 generate time: 1.2054857728238277
[363]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.39116597175598145
[363]: [Cumulative]: Semantic Similarity: 0.87285,	 cache time: 2.9081826681619165e-07,	 generate time: 1.2032486305132017
[364]: Semantic Similarity: 0.26116,	 cache time: 2.384185791015625e-07,	 generate time: 1.6596806049346924
[364]: [Cumulative]: Semantic Similarity: 0.87117,	 cache time: 2.9067470602793236e-07,	 generate time: 1.2044991290732605
[365]: Semantic Similarity: 0.94422,	 cache time: 2.384185791015625e-07,	 generate time: 0.7494418621063232
[365]: [Cumulative]: Semantic Similarity: 0.87137,	 cache time: 2.9053192972485485e-07,	 generate time: 1.2032558032072307
[366]: Semantic Similarity: 0.56536,	 cache time: 2.384185791015625e-07,	 generate time: 4.363110065460205
[366]: [Cumulative]: Semantic Similarity: 0.87054,	 cache time: 2.903899314942737e-07,	 generate time: 1.2118657603250862
[367]: Semantic Similarity: 0.77862,	 cache time: 4.76837158203125e-07,	 generate time: 0.748260498046875
[367]: [Cumulative]: Semantic Similarity: 0.87029,	 cache time: 2.9089658156685205e-07,	 generate time: 1.2106059634167214
[368]: Semantic Similarity: 0.94422,	 cache time: 2.384185791015625e-07,	 generate time: 0.7491836547851562
[368]: [Cumulative]: Semantic Similarity: 0.87049,	 cache time: 2.9075436475800304e-07,	 generate time: 1.2093554964556603
[369]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.473140001296997
[369]: [Cumulative]: Semantic Similarity: 0.87084,	 cache time: 2.906129166886613e-07,	 generate time: 1.2100684275498261
[370]: Semantic Similarity: 0.4508,	 cache time: 2.384185791015625e-07,	 generate time: 0.9306066036224365
[370]: [Cumulative]: Semantic Similarity: 0.8697,	 cache time: 2.9047223114260443e-07,	 generate time: 1.2093151611780542
[371]: Semantic Similarity: 0.94422,	 cache time: 2.384185791015625e-07,	 generate time: 0.7517955303192139
[371]: [Cumulative]: Semantic Similarity: 0.8699,	 cache time: 2.903323019704511e-07,	 generate time: 1.2080852696972508
[372]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7490060329437256
[372]: [Cumulative]: Semantic Similarity: 0.87025,	 cache time: 2.9083231498984164e-07,	 generate time: 1.2068544942635953
[373]: Semantic Similarity: 0.93797,	 cache time: 2.384185791015625e-07,	 generate time: 1.2936069965362549
[373]: [Cumulative]: Semantic Similarity: 0.87043,	 cache time: 2.90692171310996e-07,	 generate time: 1.2070864528258216
[374]: Semantic Similarity: 0.88201,	 cache time: 2.384185791015625e-07,	 generate time: 0.5707547664642334
[374]: [Cumulative]: Semantic Similarity: 0.87046,	 cache time: 2.9055277506510414e-07,	 generate time: 1.2053895683288574
[375]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.38907551765441895
[375]: [Cumulative]: Semantic Similarity: 0.87081,	 cache time: 2.904141202886054e-07,	 generate time: 1.2032185203217445
[376]: Semantic Similarity: 0.65833,	 cache time: 2.384185791015625e-07,	 generate time: 0.9306676387786865
[376]: [Cumulative]: Semantic Similarity: 0.87025,	 cache time: 2.902762010812127e-07,	 generate time: 1.2024955736863518
[377]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7496099472045898
[377]: [Cumulative]: Semantic Similarity: 0.87059,	 cache time: 2.9013901160507607e-07,	 generate time: 1.2012974635633842
[378]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.38722753524780273
[378]: [Cumulative]: Semantic Similarity: 0.87093,	 cache time: 2.900025460839586e-07,	 generate time: 1.1991495218000185
[379]: Semantic Similarity: 0.98499,	 cache time: 2.384185791015625e-07,	 generate time: 0.7438564300537109
[379]: [Cumulative]: Semantic Similarity: 0.87123,	 cache time: 2.89866798802426e-07,	 generate time: 1.1979513820848966
[380]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.2809302806854248
[380]: [Cumulative]: Semantic Similarity: 0.87157,	 cache time: 2.8973176410504837e-07,	 generate time: 1.198169174469675
[381]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.38427734375
[381]: [Cumulative]: Semantic Similarity: 0.8719,	 cache time: 2.8959743639561517e-07,	 generate time: 1.1960385675829743
[382]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0981488227844238
[382]: [Cumulative]: Semantic Similarity: 0.87224,	 cache time: 2.8946381013636177e-07,	 generate time: 1.1957829807819336
[383]: Semantic Similarity: 0.79104,	 cache time: 2.384185791015625e-07,	 generate time: 0.7411925792694092
[383]: [Cumulative]: Semantic Similarity: 0.87203,	 cache time: 2.893308798472087e-07,	 generate time: 1.1945991516113281
[384]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5651226043701172
[384]: [Cumulative]: Semantic Similarity: 0.87236,	 cache time: 2.891986401050122e-07,	 generate time: 1.1929641475925197
[385]: Semantic Similarity: 0.96127,	 cache time: 2.384185791015625e-07,	 generate time: 1.460625410079956
[385]: [Cumulative]: Semantic Similarity: 0.87259,	 cache time: 2.890670855428271e-07,	 generate time: 1.1936575705523318
[386]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.100527048110962
[386]: [Cumulative]: Semantic Similarity: 0.87292,	 cache time: 2.889362108491804e-07,	 generate time: 1.193416923207522
[387]: Semantic Similarity: 0.09589,	 cache time: 2.384185791015625e-07,	 generate time: 1.2823171615600586
[387]: [Cumulative]: Semantic Similarity: 0.87092,	 cache time: 2.888060107673566e-07,	 generate time: 1.193646047533173
[388]: Semantic Similarity: 0.93207,	 cache time: 4.76837158203125e-07,	 generate time: 1.1004602909088135
[388]: [Cumulative]: Semantic Similarity: 0.87107,	 cache time: 2.892893813263175e-07,	 generate time: 1.1934064954595884
[389]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0992505550384521
[389]: [Cumulative]: Semantic Similarity: 0.8714,	 cache time: 2.89158943371895e-07,	 generate time: 1.1931650699713292
[390]: Semantic Similarity: 0.84922,	 cache time: 2.384185791015625e-07,	 generate time: 0.7423961162567139
[390]: [Cumulative]: Semantic Similarity: 0.87135,	 cache time: 2.890291726192855e-07,	 generate time: 1.192012208197123
[391]: Semantic Similarity: 0.63172,	 cache time: 7.152557373046875e-07,	 generate time: 2.174318552017212
[391]: [Cumulative]: Semantic Similarity: 0.87074,	 cache time: 2.9011648528429926e-07,	 generate time: 1.1945180917272762
[392]: Semantic Similarity: 0.89194,	 cache time: 2.384185791015625e-07,	 generate time: 1.4796113967895508
[392]: [Cumulative]: Semantic Similarity: 0.87079,	 cache time: 2.899849384492287e-07,	 generate time: 1.1952435199844322
[393]: Semantic Similarity: 0.74102,	 cache time: 2.384185791015625e-07,	 generate time: 1.6776552200317383
[393]: [Cumulative]: Semantic Similarity: 0.87046,	 cache time: 2.8985405936458995e-07,	 generate time: 1.1964679151622173
[394]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1277518272399902
[394]: [Cumulative]: Semantic Similarity: 0.87079,	 cache time: 2.8972384295886077e-07,	 generate time: 1.1962939503826673
[395]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1272003650665283
[395]: [Cumulative]: Semantic Similarity: 0.87112,	 cache time: 2.895942842117464e-07,	 generate time: 1.1961194716318688
[396]: Semantic Similarity: 0.69348,	 cache time: 2.384185791015625e-07,	 generate time: 1.1297457218170166
[396]: [Cumulative]: Semantic Similarity: 0.87067,	 cache time: 2.8946537815353433e-07,	 generate time: 1.1959522833451817
[397]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1307709217071533
[397]: [Cumulative]: Semantic Similarity: 0.87099,	 cache time: 2.89337119864459e-07,	 generate time: 1.1957885110797595
[398]: Semantic Similarity: 0.89194,	 cache time: 4.76837158203125e-07,	 generate time: 1.4945251941680908
[398]: [Cumulative]: Semantic Similarity: 0.87105,	 cache time: 2.89807044772576e-07,	 generate time: 1.196537224571209
[399]: Semantic Similarity: 0.71264,	 cache time: 4.76837158203125e-07,	 generate time: 0.3963766098022461
[399]: [Cumulative]: Semantic Similarity: 0.87065,	 cache time: 2.9027462005615235e-07,	 generate time: 1.1945368230342865
[400]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.9427406787872314
[400]: [Cumulative]: Semantic Similarity: 0.87097,	 cache time: 2.907398632934266e-07,	 generate time: 1.1939089024750669
[401]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7615029811859131
[401]: [Cumulative]: Semantic Similarity: 0.87129,	 cache time: 2.912027918877293e-07,	 generate time: 1.1928332658549445
[402]: Semantic Similarity: 0.88389,	 cache time: 2.384185791015625e-07,	 generate time: 1.309272289276123
[402]: [Cumulative]: Semantic Similarity: 0.87132,	 cache time: 2.9107181369223014e-07,	 generate time: 1.1931221964341536
[403]: Semantic Similarity: 0.72067,	 cache time: 2.384185791015625e-07,	 generate time: 0.5767726898193359
[403]: [Cumulative]: Semantic Similarity: 0.87095,	 cache time: 2.909414839036394e-07,	 generate time: 1.1915965788435228
[404]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5798592567443848
[404]: [Cumulative]: Semantic Similarity: 0.87127,	 cache time: 2.908117977189429e-07,	 generate time: 1.1900861163198213
[405]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.9437460899353027
[405]: [Cumulative]: Semantic Similarity: 0.87159,	 cache time: 2.912699882620074e-07,	 generate time: 1.1894793674863617
[406]: Semantic Similarity: 0.10287,	 cache time: 2.384185791015625e-07,	 generate time: 1.6796648502349854
[406]: [Cumulative]: Semantic Similarity: 0.8697,	 cache time: 2.911401322198441e-07,	 generate time: 1.190683754421862
[407]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7614459991455078
