KVcache prepared in 23.531104564666748 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.8966963291168213
[457]: [Cumulative]: Semantic Similarity: 0.85066,	 cache time: 2.1967825410667987e-07,	 generate time: 1.4767741490659756
[458]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.8643665313720703
[458]: [Cumulative]: Semantic Similarity: 0.85098,	 cache time: 2.19199652245881e-07,	 generate time: 1.475439927676664
[459]: Semantic Similarity: 0.63908,	 cache time: 2.384185791015625e-07,	 generate time: 2.3295881748199463
[459]: [Cumulative]: Semantic Similarity: 0.85052,	 cache time: 2.1924143252165422e-07,	 generate time: 1.477296771692193
[460]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.6727995872497559
[460]: [Cumulative]: Semantic Similarity: 0.85084,	 cache time: 2.1876585457692178e-07,	 generate time: 1.4755516584938364
[461]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8664300441741943
[461]: [Cumulative]: Semantic Similarity: 0.85117,	 cache time: 2.1880839294169373e-07,	 generate time: 1.4742332134411964
[462]: Semantic Similarity: 0.97272,	 cache time: 2.384185791015625e-07,	 generate time: 0.8668127059936523
[462]: [Cumulative]: Semantic Similarity: 0.85143,	 cache time: 2.1885074755542993e-07,	 generate time: 1.4729212900989772
[463]: Semantic Similarity: 0.68441,	 cache time: 2.384185791015625e-07,	 generate time: 1.0765273571014404
[463]: [Cumulative]: Semantic Similarity: 0.85107,	 cache time: 2.1889291960617592e-07,	 generate time: 1.472066992829586
[464]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.6617650985717773
[464]: [Cumulative]: Semantic Similarity: 0.85139,	 cache time: 2.1842218214465726e-07,	 generate time: 1.4703244081107518
[465]: Semantic Similarity: 0.89546,	 cache time: 0.0,	 generate time: 2.538872480392456
[465]: [Cumulative]: Semantic Similarity: 0.85148,	 cache time: 2.1795346501559148e-07,	 generate time: 1.4726174297250902
[466]: Semantic Similarity: 0.61656,	 cache time: 4.76837158203125e-07,	 generate time: 2.7443439960479736
[466]: [Cumulative]: Semantic Similarity: 0.85098,	 cache time: 2.185078198189909e-07,	 generate time: 1.475340612950621
[467]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.656388521194458
[467]: [Cumulative]: Semantic Similarity: 0.8513,	 cache time: 2.1855036417643228e-07,	 generate time: 1.4735907153186636
[468]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6584506034851074
[468]: [Cumulative]: Semantic Similarity: 0.85162,	 cache time: 2.1859272710804238e-07,	 generate time: 1.4718526767006814
[469]: Semantic Similarity: 0.60721,	 cache time: 2.384185791015625e-07,	 generate time: 1.2827749252319336
[469]: [Cumulative]: Semantic Similarity: 0.8511,	 cache time: 2.186349097718584e-07,	 generate time: 1.4714503836124502
[470]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8653688430786133
[470]: [Cumulative]: Semantic Similarity: 0.85141,	 cache time: 2.186769133160828e-07,	 generate time: 1.470163586286476
[471]: Semantic Similarity: 0.97272,	 cache time: 0.0,	 generate time: 0.8650884628295898
[471]: [Cumulative]: Semantic Similarity: 0.85167,	 cache time: 2.182136147709216e-07,	 generate time: 1.4688816474655928
[472]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.911294937133789
[472]: [Cumulative]: Semantic Similarity: 0.85198,	 cache time: 2.1775227520480973e-07,	 generate time: 1.469816982116054
[473]: Semantic Similarity: 0.92186,	 cache time: 0.0,	 generate time: 0.6584377288818359
[473]: [Cumulative]: Semantic Similarity: 0.85213,	 cache time: 2.1729288221914556e-07,	 generate time: 1.4681052115396105
[474]: Semantic Similarity: 0.86672,	 cache time: 0.0,	 generate time: 0.6605033874511719
[474]: [Cumulative]: Semantic Similarity: 0.85216,	 cache time: 2.1683542351973684e-07,	 generate time: 1.4664049971731086
[475]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8675746917724609
[475]: [Cumulative]: Semantic Similarity: 0.85247,	 cache time: 2.168807662835642e-07,	 generate time: 1.4651469503130232
[476]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6589922904968262
[476]: [Cumulative]: Semantic Similarity: 0.85278,	 cache time: 2.169259189309814e-07,	 generate time: 1.4634568986152954
[477]: Semantic Similarity: 0.9384,	 cache time: 2.384185791015625e-07,	 generate time: 0.660956621170044
[477]: [Cumulative]: Semantic Similarity: 0.85296,	 cache time: 2.1697088265518762e-07,	 generate time: 1.461778027741979
[478]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8666768074035645
[478]: [Cumulative]: Semantic Similarity: 0.85327,	 cache time: 2.1701565863941807e-07,	 generate time: 1.4605356452360532
[479]: Semantic Similarity: 0.51505,	 cache time: 4.76837158203125e-07,	 generate time: 0.6594674587249756
[479]: [Cumulative]: Semantic Similarity: 0.85256,	 cache time: 2.1755695343017578e-07,	 generate time: 1.4588667531808217
[480]: Semantic Similarity: 0.91342,	 cache time: 4.76837158203125e-07,	 generate time: 0.8657245635986328
[480]: [Cumulative]: Semantic Similarity: 0.85269,	 cache time: 2.1809599751494284e-07,	 generate time: 1.4576336093355364
[481]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6563763618469238
[481]: [Cumulative]: Semantic Similarity: 0.853,	 cache time: 2.181381605472802e-07,	 generate time: 1.4559712499009128
[482]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.8647520542144775
[482]: [Cumulative]: Semantic Similarity: 0.8533,	 cache time: 2.1867376923807907e-07,	 generate time: 1.454747193595144
[483]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.8668396472930908
[483]: [Cumulative]: Semantic Similarity: 0.8536,	 cache time: 2.1822196392973593e-07,	 generate time: 1.4535325085821231
[484]: Semantic Similarity: 0.86672,	 cache time: 2.384185791015625e-07,	 generate time: 0.6605632305145264
[484]: [Cumulative]: Semantic Similarity: 0.85363,	 cache time: 2.1826360643524484e-07,	 generate time: 1.4518975203799218
[485]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8686208724975586
[485]: [Cumulative]: Semantic Similarity: 0.85393,	 cache time: 2.1830507757241834e-07,	 generate time: 1.4506973626682298
[486]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6589808464050293
[486]: [Cumulative]: Semantic Similarity: 0.85423,	 cache time: 2.183463783969135e-07,	 generate time: 1.4490716614028023
[487]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8713250160217285
[487]: [Cumulative]: Semantic Similarity: 0.85453,	 cache time: 2.1838750995573451e-07,	 generate time: 1.447887754342595
[488]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.866215705871582
[488]: [Cumulative]: Semantic Similarity: 0.85483,	 cache time: 2.1842847328732106e-07,	 generate time: 1.4466982409510387
[489]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.8663992881774902
[489]: [Cumulative]: Semantic Similarity: 0.85512,	 cache time: 2.1798270089285714e-07,	 generate time: 1.44551395737395
[490]: Semantic Similarity: 0.98746,	 cache time: 2.384185791015625e-07,	 generate time: 1.4897661209106445
[490]: [Cumulative]: Semantic Similarity: 0.85539,	 cache time: 2.1802432182607242e-07,	 generate time: 1.445604083979931
[491]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.865227460861206
[491]: [Cumulative]: Semantic Similarity: 0.85569,	 cache time: 2.180657735685023e-07,	 generate time: 1.4444244566971693
[492]: Semantic Similarity: 0.65924,	 cache time: 2.384185791015625e-07,	 generate time: 2.1211249828338623
[492]: [Cumulative]: Semantic Similarity: 0.85529,	 cache time: 2.1810705714970524e-07,	 generate time: 1.4457970743972437
[493]: Semantic Similarity: 0.33754,	 cache time: 2.384185791015625e-07,	 generate time: 0.8658394813537598
[493]: [Cumulative]: Semantic Similarity: 0.85424,	 cache time: 2.1814817359090333e-07,	 generate time: 1.4446230711724595
[494]: Semantic Similarity: 0.97121,	 cache time: 2.384185791015625e-07,	 generate time: 0.863574743270874
[494]: [Cumulative]: Semantic Similarity: 0.85448,	 cache time: 2.181891239050663e-07,	 generate time: 1.4434492361665976
[495]: Semantic Similarity: 0.63638,	 cache time: 2.384185791015625e-07,	 generate time: 2.1158649921417236
[495]: [Cumulative]: Semantic Similarity: 0.85404,	 cache time: 2.182299090969947e-07,	 generate time: 1.4448049130939669
[496]: Semantic Similarity: 0.10954,	 cache time: 2.384185791015625e-07,	 generate time: 2.5311803817749023
[496]: [Cumulative]: Semantic Similarity: 0.85254,	 cache time: 2.182705301634023e-07,	 generate time: 1.4469907792281338
[497]: Semantic Similarity: 0.65414,	 cache time: 4.76837158203125e-07,	 generate time: 1.9069325923919678
[497]: [Cumulative]: Semantic Similarity: 0.85214,	 cache time: 2.187897402598676e-07,	 generate time: 1.4479143571662136
[498]: Semantic Similarity: 0.97121,	 cache time: 4.76837158203125e-07,	 generate time: 0.8643794059753418
[498]: [Cumulative]: Semantic Similarity: 0.85238,	 cache time: 2.1930686935394227e-07,	 generate time: 1.4467449484463923
[499]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.87005615234375
[499]: [Cumulative]: Semantic Similarity: 0.85267,	 cache time: 2.193450927734375e-07,	 generate time: 1.445591570854187
[500]: Semantic Similarity: 0.95497,	 cache time: 2.384185791015625e-07,	 generate time: 1.4923455715179443
[500]: [Cumulative]: Semantic Similarity: 0.85288,	 cache time: 2.1938316360443176e-07,	 generate time: 1.4456848922127974
[501]: Semantic Similarity: 0.93517,	 cache time: 2.384185791015625e-07,	 generate time: 1.2869970798492432
[501]: [Cumulative]: Semantic Similarity: 0.85304,	 cache time: 2.194210827588085e-07,	 generate time: 1.4453687810327902
[502]: Semantic Similarity: 0.23974,	 cache time: 0.0,	 generate time: 1.4922680854797363
[502]: [Cumulative]: Semantic Similarity: 0.85182,	 cache time: 2.189848579421906e-07,	 generate time: 1.445462020206641
[503]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.45220112800598145
[503]: [Cumulative]: Semantic Similarity: 0.85212,	 cache time: 2.190234169127449e-07,	 generate time: 1.4434912644681477
[504]: Semantic Similarity: 0.53209,	 cache time: 0.0,	 generate time: 4.6201255321502686
[504]: [Cumulative]: Semantic Similarity: 0.85148,	 cache time: 2.1858970717628404e-07,	 generate time: 1.4497816293546468
[505]: Semantic Similarity: -0.02515,	 cache time: 2.384185791015625e-07,	 generate time: 3.155571699142456
[505]: [Cumulative]: Semantic Similarity: 0.84975,	 cache time: 2.1862889467020752e-07,	 generate time: 1.453152755974781
[506]: Semantic Similarity: 0.21612,	 cache time: 2.384185791015625e-07,	 generate time: 0.6561381816864014
[506]: [Cumulative]: Semantic Similarity: 0.8485,	 cache time: 2.1866792757835614e-07,	 generate time: 1.4515807351181964
[507]: Semantic Similarity: 0.90761,	 cache time: 2.384185791015625e-07,	 generate time: 2.3239076137542725
[507]: [Cumulative]: Semantic Similarity: 0.84862,	 cache time: 2.1870680681363805e-07,	 generate time: 1.4532979140131492
[508]: Semantic Similarity: 0.89781,	 cache time: 2.384185791015625e-07,	 generate time: 1.9086260795593262
[508]: [Cumulative]: Semantic Similarity: 0.84871,	 cache time: 2.187455332817872e-07,	 generate time: 1.4541924683658922
[509]: Semantic Similarity: 0.16591,	 cache time: 4.76837158203125e-07,	 generate time: 0.6589345932006836
[509]: [Cumulative]: Semantic Similarity: 0.84738,	 cache time: 2.1925159529143688e-07,	 generate time: 1.4526331391989016
[510]: Semantic Similarity: 0.07143,	 cache time: 2.384185791015625e-07,	 generate time: 0.8671438694000244
[510]: [Cumulative]: Semantic Similarity: 0.84586,	 cache time: 2.1928910406601638e-07,	 generate time: 1.4514873676337374
[511]: Semantic Similarity: 0.93289,	 cache time: 4.76837158203125e-07,	 generate time: 1.0800235271453857
[511]: [Cumulative]: Semantic Similarity: 0.84603,	 cache time: 2.1979212760925293e-07,	 generate time: 1.4507618523202837
[512]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8647847175598145
[512]: [Cumulative]: Semantic Similarity: 0.84633,	 cache time: 2.1982843648155763e-07,	 generate time: 1.449619596696969
[513]: Semantic Similarity: 0.28577,	 cache time: 2.384185791015625e-07,	 generate time: 2.324580192565918
[513]: [Cumulative]: Semantic Similarity: 0.84524,	 cache time: 2.1986460407420356e-07,	 generate time: 1.4513218546655855
[514]: Semantic Similarity: 0.28988,	 cache time: 2.384185791015625e-07,	 generate time: 6.083120822906494
[514]: [Cumulative]: Semantic Similarity: 0.84416,	 cache time: 2.19900631210179e-07,	 generate time: 1.4603156390699368
[515]: Semantic Similarity: 0.40445,	 cache time: 4.76837158203125e-07,	 generate time: 1.7011134624481201
[515]: [Cumulative]: Semantic Similarity: 0.84331,	 cache time: 2.2039857021597928e-07,	 generate time: 1.460782301518344
[516]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6966946125030518
[516]: [Cumulative]: Semantic Similarity: 0.84361,	 cache time: 2.2043342516546784e-07,	 generate time: 1.4612386115976181
[517]: Semantic Similarity: 0.45658,	 cache time: 4.76837158203125e-07,	 generate time: 1.0747785568237305
[517]: [Cumulative]: Semantic Similarity: 0.84286,	 cache time: 2.2092841306708495e-07,	 generate time: 1.4604925497158154
[518]: Semantic Similarity: 0.40601,	 cache time: 0.0,	 generate time: 2.5312275886535645
[518]: [Cumulative]: Semantic Similarity: 0.84202,	 cache time: 2.2050273211705202e-07,	 generate time: 1.4625556230085663
[519]: Semantic Similarity: 0.86728,	 cache time: 2.384185791015625e-07,	 generate time: 1.0741193294525146
[519]: [Cumulative]: Semantic Similarity: 0.84207,	 cache time: 2.2053718566894532e-07,	 generate time: 1.461808630136343
[520]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6580586433410645
[520]: [Cumulative]: Semantic Similarity: 0.84237,	 cache time: 2.2057150696152232e-07,	 generate time: 1.460265923827715
[521]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6960582733154297
[521]: [Cumulative]: Semantic Similarity: 0.84267,	 cache time: 2.2060569675489405e-07,	 generate time: 1.4607176333094922
[522]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0740888118743896
[522]: [Cumulative]: Semantic Similarity: 0.84297,	 cache time: 2.2063975580335803e-07,	 generate time: 1.459978381260859
[523]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.45024681091308594
[523]: [Cumulative]: Semantic Similarity: 0.84327,	 cache time: 2.2067368485545383e-07,	 generate time: 1.4580514126151574
[524]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.7044124603271484
[524]: [Cumulative]: Semantic Similarity: 0.84357,	 cache time: 2.2070748465401786e-07,	 generate time: 1.4585206717536563
[525]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6972925662994385
[525]: [Cumulative]: Semantic Similarity: 0.84387,	 cache time: 2.2074115593623752e-07,	 generate time: 1.458974610716671
[526]: Semantic Similarity: 0.93769,	 cache time: 2.384185791015625e-07,	 generate time: 1.9074451923370361
[526]: [Cumulative]: Semantic Similarity: 0.84405,	 cache time: 2.2077469943370494e-07,	 generate time: 1.4598255985375825
[527]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8640024662017822
[527]: [Cumulative]: Semantic Similarity: 0.84434,	 cache time: 2.2080811587246982e-07,	 generate time: 1.4586971456354314
[528]: Semantic Similarity: 0.81096,	 cache time: 2.384185791015625e-07,	 generate time: 3.3666768074035645
[528]: [Cumulative]: Semantic Similarity: 0.84428,	 cache time: 2.208414059730919e-07,	 generate time: 1.462303912481874
[529]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6974828243255615
[529]: [Cumulative]: Semantic Similarity: 0.84457,	 cache time: 2.208745704506928e-07,	 generate time: 1.4627476462778055
[530]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.8639111518859863
[530]: [Cumulative]: Semantic Similarity: 0.84487,	 cache time: 2.2045861080765948e-07,	 generate time: 1.4616198939343181
[531]: Semantic Similarity: 0.97039,	 cache time: 0.0,	 generate time: 0.8686637878417969
[531]: [Cumulative]: Semantic Similarity: 0.8451,	 cache time: 2.200442149226827e-07,	 generate time: 1.4605053147875278
[532]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6563100814819336
[532]: [Cumulative]: Semantic Similarity: 0.84539,	 cache time: 2.2007868840144232e-07,	 generate time: 1.458996505719412
[533]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.69779634475708
[533]: [Cumulative]: Semantic Similarity: 0.84568,	 cache time: 2.2011303276604928e-07,	 generate time: 1.4594436964292206
[534]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8641006946563721
