KVcache prepared in 23.442914485931396 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 7.152557373046875e-07,	 generate time: 1.8468544483184814
[369]: [Cumulative]: Semantic Similarity: 0.85866,	 cache time: 2.409960772540118e-07,	 generate time: 1.515703609183028
[370]: Semantic Similarity: 0.4508,	 cache time: 2.384185791015625e-07,	 generate time: 1.0766358375549316
[370]: [Cumulative]: Semantic Similarity: 0.85757,	 cache time: 2.4098912981963864e-07,	 generate time: 1.5145201381004725
[371]: Semantic Similarity: 0.94422,	 cache time: 2.384185791015625e-07,	 generate time: 0.870175838470459
[371]: [Cumulative]: Semantic Similarity: 0.8578,	 cache time: 2.4098221973706317e-07,	 generate time: 1.5127880297681338
[372]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8646783828735352
[372]: [Cumulative]: Semantic Similarity: 0.85818,	 cache time: 2.409753467058688e-07,	 generate time: 1.5110504703930812
[373]: Semantic Similarity: 0.93797,	 cache time: 2.384185791015625e-07,	 generate time: 1.491703748703003
[373]: [Cumulative]: Semantic Similarity: 0.85839,	 cache time: 2.4096851042885195e-07,	 generate time: 1.5109987411907013
[374]: Semantic Similarity: 0.88201,	 cache time: 4.76837158203125e-07,	 generate time: 0.6604437828063965
[374]: [Cumulative]: Semantic Similarity: 0.85846,	 cache time: 2.4159749348958335e-07,	 generate time: 1.5087305946350098
[375]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4507782459259033
[375]: [Cumulative]: Semantic Similarity: 0.85883,	 cache time: 2.4158903893004073e-07,	 generate time: 1.5059168915799324
[376]: Semantic Similarity: 0.65833,	 cache time: 2.384185791015625e-07,	 generate time: 1.0760719776153564
[376]: [Cumulative]: Semantic Similarity: 0.8583,	 cache time: 2.4158062922227286e-07,	 generate time: 1.50477671939435
[377]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8699076175689697
[377]: [Cumulative]: Semantic Similarity: 0.85868,	 cache time: 2.4157226401031333e-07,	 generate time: 1.503097171505923
[378]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.45050883293151855
[378]: [Cumulative]: Semantic Similarity: 0.85905,	 cache time: 2.415639429419525e-07,	 generate time: 1.500319893567732
[379]: Semantic Similarity: 0.98499,	 cache time: 2.384185791015625e-07,	 generate time: 0.8672232627868652
[379]: [Cumulative]: Semantic Similarity: 0.85938,	 cache time: 2.415556656686883e-07,	 generate time: 1.4986538498025193
[380]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.494469165802002
[380]: [Cumulative]: Semantic Similarity: 0.85975,	 cache time: 2.4154743184567747e-07,	 generate time: 1.4986428663799456
[381]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4481627941131592
[381]: [Cumulative]: Semantic Similarity: 0.86012,	 cache time: 2.4153924113168766e-07,	 generate time: 1.4958929185467864
[382]: Semantic Similarity: 0.29787,	 cache time: 0.0,	 generate time: 4.4074249267578125
[382]: [Cumulative]: Semantic Similarity: 0.85865,	 cache time: 2.409085903715527e-07,	 generate time: 1.5034948297953792
[383]: Semantic Similarity: 0.79104,	 cache time: 2.384185791015625e-07,	 generate time: 0.8638873100280762
[383]: [Cumulative]: Semantic Similarity: 0.85847,	 cache time: 2.409021059672038e-07,	 generate time: 1.501829185212652
[384]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.661062479019165
[384]: [Cumulative]: Semantic Similarity: 0.85884,	 cache time: 2.4089565524807224e-07,	 generate time: 1.4996453755861754
[385]: Semantic Similarity: 0.96127,	 cache time: 2.384185791015625e-07,	 generate time: 1.7043156623840332
[385]: [Cumulative]: Semantic Similarity: 0.8591,	 cache time: 2.408892379523559e-07,	 generate time: 1.5001756094897967
[386]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.283850908279419
[386]: [Cumulative]: Semantic Similarity: 0.85947,	 cache time: 2.408828538209585e-07,	 generate time: 1.4996166309336976
[387]: Semantic Similarity: 0.39045,	 cache time: 2.384185791015625e-07,	 generate time: 0.6610443592071533
[387]: [Cumulative]: Semantic Similarity: 0.85826,	 cache time: 2.408765025974549e-07,	 generate time: 1.4974553621921343
[388]: Semantic Similarity: 0.93207,	 cache time: 2.384185791015625e-07,	 generate time: 1.2829482555389404
[388]: [Cumulative]: Semantic Similarity: 0.85845,	 cache time: 2.4087018402805674e-07,	 generate time: 1.496903930041355
[389]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.2816905975341797
[389]: [Cumulative]: Semantic Similarity: 0.85881,	 cache time: 2.408638978615785e-07,	 generate time: 1.4963521009836442
[390]: Semantic Similarity: 0.84922,	 cache time: 2.384185791015625e-07,	 generate time: 0.8659567832946777
[390]: [Cumulative]: Semantic Similarity: 0.85879,	 cache time: 2.4085764384940456e-07,	 generate time: 1.4947398367440303
[391]: Semantic Similarity: 0.63172,	 cache time: 2.384185791015625e-07,	 generate time: 2.5377182960510254
[391]: [Cumulative]: Semantic Similarity: 0.85821,	 cache time: 2.4085142174545597e-07,	 generate time: 1.4974004960789973
[392]: Semantic Similarity: 0.27945,	 cache time: 4.76837158203125e-07,	 generate time: 0.8668134212493896
[392]: [Cumulative]: Semantic Similarity: 0.85674,	 cache time: 2.414518943573076e-07,	 generate time: 1.4957959488147998
[393]: Semantic Similarity: 0.50988,	 cache time: 2.384185791015625e-07,	 generate time: 7.760091066360474
[393]: [Cumulative]: Semantic Similarity: 0.85586,	 cache time: 2.4144419558762296e-07,	 generate time: 1.511695175001464
[394]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.2854702472686768
[394]: [Cumulative]: Semantic Similarity: 0.85622,	 cache time: 2.4143653579905065e-07,	 generate time: 1.5111224536654315
[395]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.2843027114868164
[395]: [Cumulative]: Semantic Similarity: 0.85658,	 cache time: 2.414289146962792e-07,	 generate time: 1.5105496765387179
[396]: Semantic Similarity: 0.69348,	 cache time: 2.384185791015625e-07,	 generate time: 1.2863755226135254
[396]: [Cumulative]: Semantic Similarity: 0.85617,	 cache time: 2.414213319869726e-07,	 generate time: 1.509985006125808
[397]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.288813591003418
[397]: [Cumulative]: Semantic Similarity: 0.85653,	 cache time: 2.414137873817329e-07,	 generate time: 1.5094292990526361
[398]: Semantic Similarity: 0.89194,	 cache time: 4.76837158203125e-07,	 generate time: 1.70326566696167
[398]: [Cumulative]: Semantic Similarity: 0.85662,	 cache time: 2.4200382089256347e-07,	 generate time: 1.5099151044859922
[399]: Semantic Similarity: 0.71264,	 cache time: 2.384185791015625e-07,	 generate time: 0.45346760749816895
[399]: [Cumulative]: Semantic Similarity: 0.85626,	 cache time: 2.419948577880859e-07,	 generate time: 1.5072739857435227
[400]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0727946758270264
[400]: [Cumulative]: Semantic Similarity: 0.85662,	 cache time: 2.419859393873714e-07,	 generate time: 1.5061904961926087
[401]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8686385154724121
[401]: [Cumulative]: Semantic Similarity: 0.85698,	 cache time: 2.419770653568097e-07,	 generate time: 1.5046045459918123
[402]: Semantic Similarity: 0.88389,	 cache time: 2.384185791015625e-07,	 generate time: 1.4904730319976807
[402]: [Cumulative]: Semantic Similarity: 0.85704,	 cache time: 2.4196823536610187e-07,	 generate time: 1.5045694802002634
[403]: Semantic Similarity: 0.72067,	 cache time: 2.384185791015625e-07,	 generate time: 0.656954288482666
[403]: [Cumulative]: Semantic Similarity: 0.85671,	 cache time: 2.4195944908821937e-07,	 generate time: 1.502471422795022
[404]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6613788604736328
[404]: [Cumulative]: Semantic Similarity: 0.85706,	 cache time: 2.4195070619936343e-07,	 generate time: 1.5003946510362036
[405]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0746269226074219
[405]: [Cumulative]: Semantic Similarity: 0.85741,	 cache time: 2.419420063789255e-07,	 generate time: 1.4993459620499259
[406]: Semantic Similarity: 0.10287,	 cache time: 2.384185791015625e-07,	 generate time: 1.9128997325897217
[406]: [Cumulative]: Semantic Similarity: 0.85556,	 cache time: 2.4193334930944794e-07,	 generate time: 1.5003620646802447
[407]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.8681027889251709
[407]: [Cumulative]: Semantic Similarity: 0.85591,	 cache time: 2.425090939390893e-07,	 generate time: 1.4988124095926099
[408]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6581838130950928
[408]: [Cumulative]: Semantic Similarity: 0.85627,	 cache time: 2.4249909268031785e-07,	 generate time: 1.4967570829508066
[409]: Semantic Similarity: 0.76299,	 cache time: 2.384185791015625e-07,	 generate time: 0.8653755187988281
[409]: [Cumulative]: Semantic Similarity: 0.85604,	 cache time: 2.4248914020817455e-07,	 generate time: 1.4952171279162896
[410]: Semantic Similarity: 0.88389,	 cache time: 2.384185791015625e-07,	 generate time: 1.4912784099578857
[410]: [Cumulative]: Semantic Similarity: 0.85611,	 cache time: 2.4247923616655264e-07,	 generate time: 1.4952075446609163
[411]: Semantic Similarity: 0.98187,	 cache time: 2.384185791015625e-07,	 generate time: 0.8828208446502686
[411]: [Cumulative]: Semantic Similarity: 0.85641,	 cache time: 2.4246938020280266e-07,	 generate time: 1.4937211691754535
[412]: Semantic Similarity: 0.84447,	 cache time: 0.0,	 generate time: 0.6608023643493652
[412]: [Cumulative]: Semantic Similarity: 0.85638,	 cache time: 2.418822872725295e-07,	 generate time: 1.4917044166213953
[413]: Semantic Similarity: 0.33002,	 cache time: 2.384185791015625e-07,	 generate time: 0.4487173557281494
[413]: [Cumulative]: Semantic Similarity: 0.85511,	 cache time: 2.418739208276721e-07,	 generate time: 1.4891851242037788
[414]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.8690721988677979
[414]: [Cumulative]: Semantic Similarity: 0.85546,	 cache time: 2.4129109210278613e-07,	 generate time: 1.4876908761909209
[415]: Semantic Similarity: 0.8212,	 cache time: 2.384185791015625e-07,	 generate time: 0.8698856830596924
[415]: [Cumulative]: Semantic Similarity: 0.85538,	 cache time: 2.412841870234563e-07,	 generate time: 1.4862057675535862
[416]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8666973114013672
[416]: [Cumulative]: Semantic Similarity: 0.85572,	 cache time: 2.4127731506201287e-07,	 generate time: 1.4847201357642523
[417]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4517660140991211
[417]: [Cumulative]: Semantic Similarity: 0.85607,	 cache time: 2.4127047598076777e-07,	 generate time: 1.4822489536550056
[418]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0769133567810059
[418]: [Cumulative]: Semantic Similarity: 0.85641,	 cache time: 2.412636695443019e-07,	 generate time: 1.4812815655956404
[419]: Semantic Similarity: 0.98392,	 cache time: 2.384185791015625e-07,	 generate time: 1.496192216873169
[419]: [Cumulative]: Semantic Similarity: 0.85672,	 cache time: 2.4125689551943823e-07,	 generate time: 1.4813170671463012
[420]: Semantic Similarity: 0.98061,	 cache time: 2.384185791015625e-07,	 generate time: 1.7011637687683105
[420]: [Cumulative]: Semantic Similarity: 0.85701,	 cache time: 2.4125015367521527e-07,	 generate time: 1.4818392683378026
[421]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.2874040603637695
[421]: [Cumulative]: Semantic Similarity: 0.85735,	 cache time: 2.412434437828606e-07,	 generate time: 1.4813785213994755
[422]: Semantic Similarity: 0.96819,	 cache time: 2.384185791015625e-07,	 generate time: 0.8677399158477783
[422]: [Cumulative]: Semantic Similarity: 0.85761,	 cache time: 2.4123676561576534e-07,	 generate time: 1.4799278391168473
[423]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0790746212005615
[423]: [Cumulative]: Semantic Similarity: 0.85795,	 cache time: 2.412301189494583e-07,	 generate time: 1.4789824305840258
[424]: Semantic Similarity: 0.13978,	 cache time: 2.384185791015625e-07,	 generate time: 1.489769458770752
[424]: [Cumulative]: Semantic Similarity: 0.85626,	 cache time: 2.4122350356158087e-07,	 generate time: 1.4790078118268182
[425]: Semantic Similarity: 0.32073,	 cache time: 2.384185791015625e-07,	 generate time: 1.077955961227417
[425]: [Cumulative]: Semantic Similarity: 0.855,	 cache time: 2.4121691923186254e-07,	 generate time: 1.4780663755578054
[426]: Semantic Similarity: 0.70026,	 cache time: 0.0,	 generate time: 0.6561708450317383
[426]: [Cumulative]: Semantic Similarity: 0.85464,	 cache time: 2.406520084139893e-07,	 generate time: 1.4761415616689857
[427]: Semantic Similarity: 0.22953,	 cache time: 2.384185791015625e-07,	 generate time: 1.7004058361053467
[427]: [Cumulative]: Semantic Similarity: 0.85318,	 cache time: 2.4064679012120324e-07,	 generate time: 1.4766655436186034
[428]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6625199317932129
[428]: [Cumulative]: Semantic Similarity: 0.85352,	 cache time: 2.406415961561225e-07,	 generate time: 1.474767768299663
[429]: Semantic Similarity: 0.40892,	 cache time: 4.76837158203125e-07,	 generate time: 5.876017808914185
[429]: [Cumulative]: Semantic Similarity: 0.85249,	 cache time: 2.41190888160883e-07,	 generate time: 1.4850032335103944
[430]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8649582862854004
[430]: [Cumulative]: Semantic Similarity: 0.85283,	 cache time: 2.4118445588928365e-07,	 generate time: 1.483564614143283
[431]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0778272151947021
[431]: [Cumulative]: Semantic Similarity: 0.85317,	 cache time: 2.411780533967195e-07,	 generate time: 1.4826254072012726
[432]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6583564281463623
[432]: [Cumulative]: Semantic Similarity: 0.85351,	 cache time: 2.411716804768692e-07,	 generate time: 1.4807217836930626
[433]: Semantic Similarity: 0.91697,	 cache time: 2.384185791015625e-07,	 generate time: 1.0761702060699463
[433]: [Cumulative]: Semantic Similarity: 0.85365,	 cache time: 2.411653369253132e-07,	 generate time: 1.4797896372008434
[434]: Semantic Similarity: 0.28279,	 cache time: 2.384185791015625e-07,	 generate time: 0.6568193435668945
[434]: [Cumulative]: Semantic Similarity: 0.85234,	 cache time: 2.411590225395115e-07,	 generate time: 1.4778977514683516
[435]: Semantic Similarity: 0.28279,	 cache time: 2.384185791015625e-07,	 generate time: 0.864692211151123
[435]: [Cumulative]: Semantic Similarity: 0.85104,	 cache time: 2.411527371187823e-07,	 generate time: 1.4764913167428533
[436]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6584658622741699
[436]: [Cumulative]: Semantic Similarity: 0.85138,	 cache time: 2.411464804642806e-07,	 generate time: 1.4746194049477304
[437]: Semantic Similarity: 0.36438,	 cache time: 2.384185791015625e-07,	 generate time: 2.531837224960327
[437]: [Cumulative]: Semantic Similarity: 0.85026,	 cache time: 2.411402523789776e-07,	 generate time: 1.4770331442628277
[438]: Semantic Similarity: 0.83839,	 cache time: 2.384185791015625e-07,	 generate time: 1.0756869316101074
[438]: [Cumulative]: Semantic Similarity: 0.85024,	 cache time: 2.4113405266763955e-07,	 generate time: 1.4761189159879924
[439]: Semantic Similarity: 0.87129,	 cache time: 2.384185791015625e-07,	 generate time: 1.284895658493042
[439]: [Cumulative]: Semantic Similarity: 0.85029,	 cache time: 2.4112788113680755e-07,	 generate time: 1.475684317675504
[440]: Semantic Similarity: 0.30138,	 cache time: 2.384185791015625e-07,	 generate time: 1.4898931980133057
[440]: [Cumulative]: Semantic Similarity: 0.84904,	 cache time: 2.411217375947775e-07,	 generate time: 1.4757165373588095
[441]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6605391502380371
[441]: [Cumulative]: Semantic Similarity: 0.84938,	 cache time: 2.4111562185158017e-07,	 generate time: 1.473872244627767
[442]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.865053653717041
[442]: [Cumulative]: Semantic Similarity: 0.84972,	 cache time: 2.4164772464244146e-07,	 generate time: 1.4724979362961401
[443]: Semantic Similarity: 0.98138,	 cache time: 4.76837158203125e-07,	 generate time: 0.658764123916626
[443]: [Cumulative]: Semantic Similarity: 0.85002,	 cache time: 2.421774305738844e-07,	 generate time: 1.4706652024844746
[444]: Semantic Similarity: 0.70963,	 cache time: 2.384185791015625e-07,	 generate time: 0.8652520179748535
[444]: [Cumulative]: Semantic Similarity: 0.8497,	 cache time: 2.4216898371664326e-07,	 generate time: 1.4693047234181609
