KVcache prepared in 19.571473836898804 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6411147117614746
[324]: [Cumulative]: Semantic Similarity: 0.87263,	 cache time: 2.655616173377404e-07,	 generate time: 1.2798335698934702
[325]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4039459228515625
[325]: [Cumulative]: Semantic Similarity: 0.87302,	 cache time: 2.654783564842552e-07,	 generate time: 1.2771467979700288
[326]: Semantic Similarity: 0.88936,	 cache time: 2.384185791015625e-07,	 generate time: 1.1540579795837402
[326]: [Cumulative]: Semantic Similarity: 0.87307,	 cache time: 2.6539560487146405e-07,	 generate time: 1.2767703795651777
[327]: Semantic Similarity: 0.69491,	 cache time: 0.0,	 generate time: 1.7181212902069092
[327]: [Cumulative]: Semantic Similarity: 0.87253,	 cache time: 2.645864719297828e-07,	 generate time: 1.2781159616098172
[328]: Semantic Similarity: 0.27546,	 cache time: 2.384185791015625e-07,	 generate time: 0.7805051803588867
[328]: [Cumulative]: Semantic Similarity: 0.87071,	 cache time: 2.6450693426161187e-07,	 generate time: 1.2766034668339785
[329]: Semantic Similarity: 0.72333,	 cache time: 2.384185791015625e-07,	 generate time: 0.7790682315826416
[329]: [Cumulative]: Semantic Similarity: 0.87026,	 cache time: 2.644278786399148e-07,	 generate time: 1.2750957843029138
[330]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.5336976051330566
[330]: [Cumulative]: Semantic Similarity: 0.87066,	 cache time: 2.6434930069569014e-07,	 generate time: 1.2758770586860864
[331]: Semantic Similarity: 0.95593,	 cache time: 2.384185791015625e-07,	 generate time: 1.153590202331543
[331]: [Cumulative]: Semantic Similarity: 0.87091,	 cache time: 2.642711961125753e-07,	 generate time: 1.275508724781404
[332]: Semantic Similarity: 0.45368,	 cache time: 4.76837158203125e-07,	 generate time: 1.344733715057373
[332]: [Cumulative]: Semantic Similarity: 0.86966,	 cache time: 2.6490953233506946e-07,	 generate time: 1.2757166076350857
[333]: Semantic Similarity: 0.88936,	 cache time: 4.76837158203125e-07,	 generate time: 1.1541011333465576
[333]: [Cumulative]: Semantic Similarity: 0.86972,	 cache time: 2.655440461849738e-07,	 generate time: 1.275352489448593
[334]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7795350551605225
[334]: [Cumulative]: Semantic Similarity: 0.87011,	 cache time: 2.6546307464144125e-07,	 generate time: 1.273872437405942
[335]: Semantic Similarity: 0.92586,	 cache time: 2.384185791015625e-07,	 generate time: 0.5928826332092285
[335]: [Cumulative]: Semantic Similarity: 0.87027,	 cache time: 2.653825850713821e-07,	 generate time: 1.271845682036309
[336]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.5296711921691895
[336]: [Cumulative]: Semantic Similarity: 0.87066,	 cache time: 2.6530257318423124e-07,	 generate time: 1.2726107428972375
[337]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9686088562011719
[337]: [Cumulative]: Semantic Similarity: 0.87104,	 cache time: 2.652230347401997e-07,	 generate time: 1.2717113290312727
[338]: Semantic Similarity: 0.89463,	 cache time: 2.384185791015625e-07,	 generate time: 2.0933408737182617
[338]: [Cumulative]: Semantic Similarity: 0.87111,	 cache time: 2.6514396554952526e-07,	 generate time: 1.2741350150038007
[339]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9674725532531738
[339]: [Cumulative]: Semantic Similarity: 0.87149,	 cache time: 2.6506536147173714e-07,	 generate time: 1.2732330665868872
[340]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.967402458190918
[340]: [Cumulative]: Semantic Similarity: 0.87187,	 cache time: 2.649872184149331e-07,	 generate time: 1.2723362026326468
[341]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7813103199005127
[341]: [Cumulative]: Semantic Similarity: 0.87224,	 cache time: 2.6490953233506946e-07,	 generate time: 1.2709004544375235
[342]: Semantic Similarity: 0.36396,	 cache time: 0.0,	 generate time: 0.5926773548126221
[342]: [Cumulative]: Semantic Similarity: 0.87076,	 cache time: 2.6413720133700804e-07,	 generate time: 1.2689231276164596
[343]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9671776294708252
[343]: [Cumulative]: Semantic Similarity: 0.87113,	 cache time: 2.6406243790027706e-07,	 generate time: 1.2680459604706875
[344]: Semantic Similarity: 0.65539,	 cache time: 2.384185791015625e-07,	 generate time: 0.5919973850250244
[344]: [Cumulative]: Semantic Similarity: 0.87051,	 cache time: 2.6398810787477353e-07,	 generate time: 1.2660863993824392
[345]: Semantic Similarity: 0.9316,	 cache time: 2.384185791015625e-07,	 generate time: 0.592665433883667
[345]: [Cumulative]: Semantic Similarity: 0.87069,	 cache time: 2.6391420750259663e-07,	 generate time: 1.2641400960139457
[346]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9685125350952148
[346]: [Cumulative]: Semantic Similarity: 0.87106,	 cache time: 2.638407330691643e-07,	 generate time: 1.2632881433888197
[347]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9663722515106201
[347]: [Cumulative]: Semantic Similarity: 0.87143,	 cache time: 2.6376768090259067e-07,	 generate time: 1.2624349368029628
[348]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7798950672149658
[348]: [Cumulative]: Semantic Similarity: 0.8718,	 cache time: 2.643781951641968e-07,	 generate time: 1.2610523010734842
[349]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.7186830043792725
[349]: [Cumulative]: Semantic Similarity: 0.87216,	 cache time: 2.643040248325893e-07,	 generate time: 1.2623598173686437
[350]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7791600227355957
[350]: [Cumulative]: Semantic Similarity: 0.87253,	 cache time: 2.642302771239539e-07,	 generate time: 1.2609831797770965
[351]: Semantic Similarity: 0.19801,	 cache time: 2.384185791015625e-07,	 generate time: 0.9719407558441162
[351]: [Cumulative]: Semantic Similarity: 0.87061,	 cache time: 2.6415694843639026e-07,	 generate time: 1.260162036527287
[352]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.592402458190918
[352]: [Cumulative]: Semantic Similarity: 0.87098,	 cache time: 2.6408403520881283e-07,	 generate time: 1.2582703663336994
[353]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7809910774230957
[353]: [Cumulative]: Semantic Similarity: 0.87134,	 cache time: 2.640115339203743e-07,	 generate time: 1.256922119754856
[354]: Semantic Similarity: 0.97733,	 cache time: 2.384185791015625e-07,	 generate time: 0.9700198173522949
[354]: [Cumulative]: Semantic Similarity: 0.87164,	 cache time: 2.639394410898988e-07,	 generate time: 1.2561139442551303
[355]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7827844619750977
[355]: [Cumulative]: Semantic Similarity: 0.872,	 cache time: 2.6386775327532477e-07,	 generate time: 1.2547843670577146
[356]: Semantic Similarity: 0.80145,	 cache time: 2.384185791015625e-07,	 generate time: 1.155824899673462
[356]: [Cumulative]: Semantic Similarity: 0.8718,	 cache time: 2.637964670731574e-07,	 generate time: 1.2545071696700836
[357]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5949521064758301
[357]: [Cumulative]: Semantic Similarity: 0.87216,	 cache time: 2.637255791179295e-07,	 generate time: 1.2526648370913287
[358]: Semantic Similarity: 0.86406,	 cache time: 2.384185791015625e-07,	 generate time: 1.7166831493377686
[358]: [Cumulative]: Semantic Similarity: 0.87214,	 cache time: 2.6365508608167217e-07,	 generate time: 1.2539573672090067
[359]: Semantic Similarity: 0.99195,	 cache time: 2.384185791015625e-07,	 generate time: 0.782097578048706
[359]: [Cumulative]: Semantic Similarity: 0.87247,	 cache time: 2.635849846733941e-07,	 generate time: 1.2526466455724505
[360]: Semantic Similarity: 0.62541,	 cache time: 2.384185791015625e-07,	 generate time: 1.5289523601531982
[360]: [Cumulative]: Semantic Similarity: 0.87179,	 cache time: 2.635152716385691e-07,	 generate time: 1.2534120353635327
[361]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7792768478393555
[361]: [Cumulative]: Semantic Similarity: 0.87214,	 cache time: 2.634459437586326e-07,	 generate time: 1.25210226965214
[362]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.5952422618865967
[362]: [Cumulative]: Semantic Similarity: 0.87249,	 cache time: 2.6403379834387915e-07,	 generate time: 1.2502927379503066
[363]: Semantic Similarity: 1.0,	 cache time: 7.152557373046875e-07,	 generate time: 0.4043102264404297
[363]: [Cumulative]: Semantic Similarity: 0.87285,	 cache time: 2.6527341905530993e-07,	 generate time: 1.2479686101714333
[364]: Semantic Similarity: 0.26116,	 cache time: 2.384185791015625e-07,	 generate time: 1.7158498764038086
[364]: [Cumulative]: Semantic Similarity: 0.87117,	 cache time: 2.651998441513271e-07,	 generate time: 1.2492504766542618
[365]: Semantic Similarity: 0.94422,	 cache time: 2.384185791015625e-07,	 generate time: 0.7782080173492432
[365]: [Cumulative]: Semantic Similarity: 0.87137,	 cache time: 2.6512667129599983e-07,	 generate time: 1.24796347539933
[366]: Semantic Similarity: 0.56536,	 cache time: 2.384185791015625e-07,	 generate time: 4.529800653457642
[366]: [Cumulative]: Semantic Similarity: 0.87054,	 cache time: 2.6505389720282697e-07,	 generate time: 1.2569058110343663
[367]: Semantic Similarity: 0.77862,	 cache time: 2.384185791015625e-07,	 generate time: 0.7774009704589844
[367]: [Cumulative]: Semantic Similarity: 0.87029,	 cache time: 2.649815186210301e-07,	 generate time: 1.255602808750194
[368]: Semantic Similarity: 0.94422,	 cache time: 2.384185791015625e-07,	 generate time: 0.7794620990753174
[368]: [Cumulative]: Semantic Similarity: 0.87049,	 cache time: 2.6490953233506946e-07,	 generate time: 1.2543124545234328
[369]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.529536247253418
[369]: [Cumulative]: Semantic Similarity: 0.87084,	 cache time: 2.6483793516416807e-07,	 generate time: 1.2550563026118924
[370]: Semantic Similarity: 0.4508,	 cache time: 2.384185791015625e-07,	 generate time: 0.9673864841461182
[370]: [Cumulative]: Semantic Similarity: 0.8697,	 cache time: 2.64766723961843e-07,	 generate time: 1.2542809122656233
[371]: Semantic Similarity: 0.94422,	 cache time: 2.384185791015625e-07,	 generate time: 0.7816393375396729
[371]: [Cumulative]: Semantic Similarity: 0.8699,	 cache time: 2.6469589561544437e-07,	 generate time: 1.2530103703980804
[372]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7790155410766602
[372]: [Cumulative]: Semantic Similarity: 0.87025,	 cache time: 2.646254470457021e-07,	 generate time: 1.2517396067805968
[373]: Semantic Similarity: 0.93797,	 cache time: 2.384185791015625e-07,	 generate time: 1.3431529998779297
[373]: [Cumulative]: Semantic Similarity: 0.87043,	 cache time: 2.6455537520627924e-07,	 generate time: 1.2519840276177554
[374]: Semantic Similarity: 0.88201,	 cache time: 2.384185791015625e-07,	 generate time: 0.5937776565551758
[374]: [Cumulative]: Semantic Similarity: 0.87046,	 cache time: 2.644856770833333e-07,	 generate time: 1.2502288106282553
[375]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40493106842041016
[375]: [Cumulative]: Semantic Similarity: 0.87081,	 cache time: 2.6441634969508394e-07,	 generate time: 1.2479806783351493
[376]: Semantic Similarity: 0.65833,	 cache time: 2.384185791015625e-07,	 generate time: 0.9673359394073486
[376]: [Cumulative]: Semantic Similarity: 0.87025,	 cache time: 2.643473900913876e-07,	 generate time: 1.247236262582025
[377]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.783172607421875
[377]: [Cumulative]: Semantic Similarity: 0.87059,	 cache time: 2.6490953233506946e-07,	 generate time: 1.2460085809546173
[378]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.40524959564208984
[378]: [Cumulative]: Semantic Similarity: 0.87093,	 cache time: 2.6546870812891654e-07,	 generate time: 1.243790219515798
[379]: Semantic Similarity: 0.98499,	 cache time: 2.384185791015625e-07,	 generate time: 0.7798922061920166
[379]: [Cumulative]: Semantic Similarity: 0.87123,	 cache time: 2.653975235788446e-07,	 generate time: 1.242569435270209
[380]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.343858242034912
[380]: [Cumulative]: Semantic Similarity: 0.87157,	 cache time: 2.6532671270095147e-07,	 generate time: 1.2428352851567306
[381]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40399837493896484
[381]: [Cumulative]: Semantic Similarity: 0.8719,	 cache time: 2.652562725606389e-07,	 generate time: 1.2406393770147992
[382]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1524147987365723
[382]: [Cumulative]: Semantic Similarity: 0.87224,	 cache time: 2.6518620025395725e-07,	 generate time: 1.2404090256354827
[383]: Semantic Similarity: 0.79104,	 cache time: 2.384185791015625e-07,	 generate time: 0.7782037258148193
[383]: [Cumulative]: Semantic Similarity: 0.87203,	 cache time: 2.6511649290720624e-07,	 generate time: 1.239205366000533
[384]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.5947349071502686
[384]: [Cumulative]: Semantic Similarity: 0.87236,	 cache time: 2.644278786399148e-07,	 generate time: 1.2375314167567661
[385]: Semantic Similarity: 0.96127,	 cache time: 2.384185791015625e-07,	 generate time: 1.5333144664764404
[385]: [Cumulative]: Semantic Similarity: 0.87259,	 cache time: 2.643604970348931e-07,	 generate time: 1.2382976940876462
[386]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.1550371646881104
[386]: [Cumulative]: Semantic Similarity: 0.87292,	 cache time: 2.636773949753714e-07,	 generate time: 1.2380825506008257
[387]: Semantic Similarity: 0.09589,	 cache time: 2.384185791015625e-07,	 generate time: 1.3462355136871338
[387]: [Cumulative]: Semantic Similarity: 0.87092,	 cache time: 2.636122949344596e-07,	 generate time: 1.238361295351048
[388]: Semantic Similarity: 0.93207,	 cache time: 2.384185791015625e-07,	 generate time: 1.1554265022277832
[388]: [Cumulative]: Semantic Similarity: 0.87107,	 cache time: 2.635475295981282e-07,	 generate time: 1.238148095368726
[389]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1547484397888184
[389]: [Cumulative]: Semantic Similarity: 0.8714,	 cache time: 2.634830963917268e-07,	 generate time: 1.2379342500980084
[390]: Semantic Similarity: 0.84922,	 cache time: 2.384185791015625e-07,	 generate time: 0.7800595760345459
[390]: [Cumulative]: Semantic Similarity: 0.87135,	 cache time: 2.634189927669437e-07,	 generate time: 1.236763215125979
[391]: Semantic Similarity: 0.63172,	 cache time: 2.384185791015625e-07,	 generate time: 2.282576560974121
[391]: [Cumulative]: Semantic Similarity: 0.87074,	 cache time: 2.633552162014708e-07,	 generate time: 1.2394311063143673
[392]: Semantic Similarity: 0.89194,	 cache time: 2.384185791015625e-07,	 generate time: 1.5303843021392822
[392]: [Cumulative]: Semantic Similarity: 0.87079,	 cache time: 2.6329176419867207e-07,	 generate time: 1.2401714452350412
[393]: Semantic Similarity: 0.74102,	 cache time: 2.384185791015625e-07,	 generate time: 1.7204418182373047
[393]: [Cumulative]: Semantic Similarity: 0.87046,	 cache time: 2.6322863428725807e-07,	 generate time: 1.2413904055726104
[394]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.15580415725708
[394]: [Cumulative]: Semantic Similarity: 0.87079,	 cache time: 2.631658240209652e-07,	 generate time: 1.241173731526242
[395]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1558458805084229
[395]: [Cumulative]: Semantic Similarity: 0.87112,	 cache time: 2.6310333097823944e-07,	 generate time: 1.2409582571549849
[396]: Semantic Similarity: 0.69348,	 cache time: 2.384185791015625e-07,	 generate time: 1.1585993766784668
[396]: [Cumulative]: Semantic Similarity: 0.87067,	 cache time: 2.6304115276192535e-07,	 generate time: 1.240750804055548
[397]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1601648330688477
[397]: [Cumulative]: Semantic Similarity: 0.87099,	 cache time: 2.6297928699895963e-07,	 generate time: 1.240548326741511
[398]: Semantic Similarity: 0.89194,	 cache time: 2.384185791015625e-07,	 generate time: 1.5313374996185303
[398]: [Cumulative]: Semantic Similarity: 0.87105,	 cache time: 2.629177313400689e-07,	 generate time: 1.2412771216610021
[399]: Semantic Similarity: 0.71264,	 cache time: 2.384185791015625e-07,	 generate time: 0.40750741958618164
[399]: [Cumulative]: Semantic Similarity: 0.87065,	 cache time: 2.6285648345947266e-07,	 generate time: 1.2391926974058152
[400]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9666891098022461
