KVcache prepared in 19.581968545913696 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6889526844024658
[447]: [Cumulative]: Semantic Similarity: 0.86596,	 cache time: 2.4586915969848633e-07,	 generate time: 1.2121162920125894
[448]: Semantic Similarity: 0.71997,	 cache time: 2.384185791015625e-07,	 generate time: 0.7823488712310791
[448]: [Cumulative]: Semantic Similarity: 0.86563,	 cache time: 2.4585256597778046e-07,	 generate time: 1.2111591262647463
[449]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9709124565124512
[449]: [Cumulative]: Semantic Similarity: 0.86593,	 cache time: 2.4583604600694444e-07,	 generate time: 1.2106252447764079
[450]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5922598838806152
[450]: [Cumulative]: Semantic Similarity: 0.86623,	 cache time: 2.4581959929540257e-07,	 generate time: 1.2092541464152198
[451]: Semantic Similarity: 0.86851,	 cache time: 2.384185791015625e-07,	 generate time: 1.347102403640747
[451]: [Cumulative]: Semantic Similarity: 0.86623,	 cache time: 2.458032253569206e-07,	 generate time: 1.2095591204356304
[452]: Semantic Similarity: 0.18499,	 cache time: 2.384185791015625e-07,	 generate time: 7.7207114696502686
[452]: [Cumulative]: Semantic Similarity: 0.86473,	 cache time: 2.457869237095578e-07,	 generate time: 1.2239325251800335
[453]: Semantic Similarity: 0.67434,	 cache time: 2.384185791015625e-07,	 generate time: 1.5297551155090332
[453]: [Cumulative]: Semantic Similarity: 0.86431,	 cache time: 2.457706938756195e-07,	 generate time: 1.2246061432204058
[454]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5917294025421143
[454]: [Cumulative]: Semantic Similarity: 0.86461,	 cache time: 2.4575453538161055e-07,	 generate time: 1.223215205328805
[455]: Semantic Similarity: 0.87412,	 cache time: 4.76837158203125e-07,	 generate time: 1.1546480655670166
[455]: [Cumulative]: Semantic Similarity: 0.86463,	 cache time: 2.4626129551937707e-07,	 generate time: 1.2230648387942398
[456]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.5281424522399902
[456]: [Cumulative]: Semantic Similarity: 0.86493,	 cache time: 2.4624413421430524e-07,	 generate time: 1.2237324046879943
[457]: Semantic Similarity: 0.96998,	 cache time: 2.384185791015625e-07,	 generate time: 0.5901086330413818
[457]: [Cumulative]: Semantic Similarity: 0.86515,	 cache time: 2.4622704784943025e-07,	 generate time: 1.2223489466712985
[458]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.7783691883087158
[458]: [Cumulative]: Semantic Similarity: 0.86545,	 cache time: 2.4569060547938793e-07,	 generate time: 1.2213816705092886
[459]: Semantic Similarity: 0.63908,	 cache time: 2.384185791015625e-07,	 generate time: 2.0974366664886475
[459]: [Cumulative]: Semantic Similarity: 0.86496,	 cache time: 2.456747967263927e-07,	 generate time: 1.2232861378918523
[460]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6063766479492188
[460]: [Cumulative]: Semantic Similarity: 0.86525,	 cache time: 2.4565905655800906e-07,	 generate time: 1.2219479394321069
[461]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7801330089569092
[461]: [Cumulative]: Semantic Similarity: 0.86554,	 cache time: 2.4564338452888257e-07,	 generate time: 1.220991630058784
[462]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5934829711914062
[462]: [Cumulative]: Semantic Similarity: 0.86583,	 cache time: 2.4562778019750606e-07,	 generate time: 1.2196363197804527
[463]: Semantic Similarity: 0.68441,	 cache time: 2.384185791015625e-07,	 generate time: 0.9694840908050537
[463]: [Cumulative]: Semantic Similarity: 0.86544,	 cache time: 2.456122431261786e-07,	 generate time: 1.219097198597316
[464]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5951488018035889
[464]: [Cumulative]: Semantic Similarity: 0.86573,	 cache time: 2.4559677288096436e-07,	 generate time: 1.2177553740880822
[465]: Semantic Similarity: 0.89546,	 cache time: 2.384185791015625e-07,	 generate time: 2.284078598022461
[465]: [Cumulative]: Semantic Similarity: 0.86579,	 cache time: 2.4558136903165235e-07,	 generate time: 1.220043621349744
[466]: Semantic Similarity: 0.61656,	 cache time: 2.384185791015625e-07,	 generate time: 2.468681573867798
[466]: [Cumulative]: Semantic Similarity: 0.86526,	 cache time: 2.455660311517164e-07,	 generate time: 1.2227173642887548
[467]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5910284519195557
[467]: [Cumulative]: Semantic Similarity: 0.86555,	 cache time: 2.455507588182759e-07,	 generate time: 1.2213676016554873
[468]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5931036472320557
[468]: [Cumulative]: Semantic Similarity: 0.86583,	 cache time: 2.455355516120569e-07,	 generate time: 1.2200280196631133
[469]: Semantic Similarity: 0.82226,	 cache time: 2.384185791015625e-07,	 generate time: 0.7802982330322266
[469]: [Cumulative]: Semantic Similarity: 0.86574,	 cache time: 2.455204091173537e-07,	 generate time: 1.2190924243724093
[470]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7793631553649902
[470]: [Cumulative]: Semantic Similarity: 0.86603,	 cache time: 2.455053309219911e-07,	 generate time: 1.2181588165825845
[471]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5917036533355713
[471]: [Cumulative]: Semantic Similarity: 0.86631,	 cache time: 2.454903166172868e-07,	 generate time: 1.2168315810672308
[472]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.71854567527771
[472]: [Cumulative]: Semantic Similarity: 0.86659,	 cache time: 2.4547536579801464e-07,	 generate time: 1.2178922873974856
[473]: Semantic Similarity: 0.92186,	 cache time: 2.384185791015625e-07,	 generate time: 0.5928819179534912
[473]: [Cumulative]: Semantic Similarity: 0.86671,	 cache time: 2.4546047806236816e-07,	 generate time: 1.2165737001201775
[474]: Semantic Similarity: 0.86672,	 cache time: 2.384185791015625e-07,	 generate time: 0.5942661762237549
[474]: [Cumulative]: Semantic Similarity: 0.86671,	 cache time: 2.4544565301192434e-07,	 generate time: 1.2152635790172377
[475]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.780364990234375
[475]: [Cumulative]: Semantic Similarity: 0.86699,	 cache time: 2.4543089025160843e-07,	 generate time: 1.2143499265197946
[476]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5923316478729248
[476]: [Cumulative]: Semantic Similarity: 0.86727,	 cache time: 2.454161893896587e-07,	 generate time: 1.2130459049712687
[477]: Semantic Similarity: 0.9384,	 cache time: 2.384185791015625e-07,	 generate time: 0.5944077968597412
[477]: [Cumulative]: Semantic Similarity: 0.86742,	 cache time: 2.454015500375915e-07,	 generate time: 1.2117516829877717
[478]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7805464267730713
[478]: [Cumulative]: Semantic Similarity: 0.86769,	 cache time: 2.4538697181016766e-07,	 generate time: 1.2108514632461962
[479]: Semantic Similarity: 0.51505,	 cache time: 2.384185791015625e-07,	 generate time: 0.5938727855682373
[479]: [Cumulative]: Semantic Similarity: 0.86696,	 cache time: 2.4537245432535805e-07,	 generate time: 1.2095660910010337
[480]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40491819381713867
[480]: [Cumulative]: Semantic Similarity: 0.86724,	 cache time: 2.4535799720431065e-07,	 generate time: 1.2078932263499238
[481]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.5918183326721191
[481]: [Cumulative]: Semantic Similarity: 0.86751,	 cache time: 2.458382444262999e-07,	 generate time: 1.2066150626700944
[482]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7795765399932861
[482]: [Cumulative]: Semantic Similarity: 0.86779,	 cache time: 2.458228828003688e-07,	 generate time: 1.205730924941985
[483]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7804014682769775
[483]: [Cumulative]: Semantic Similarity: 0.86806,	 cache time: 2.4580758465223075e-07,	 generate time: 1.2048521450728424
[484]: Semantic Similarity: 0.86672,	 cache time: 0.0,	 generate time: 0.5939943790435791
[484]: [Cumulative]: Semantic Similarity: 0.86806,	 cache time: 2.453007648900612e-07,	 generate time: 1.2035926445243286
[485]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7813377380371094
[485]: [Cumulative]: Semantic Similarity: 0.86833,	 cache time: 2.452866040139532e-07,	 generate time: 1.2027238072681818
[486]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.592515230178833
[486]: [Cumulative]: Semantic Similarity: 0.8686,	 cache time: 2.452725012933939e-07,	 generate time: 1.2014708122433577
[487]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7848954200744629
[487]: [Cumulative]: Semantic Similarity: 0.86887,	 cache time: 2.4525845637086964e-07,	 generate time: 1.200617174144651
[488]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7796220779418945
[488]: [Cumulative]: Semantic Similarity: 0.86914,	 cache time: 2.452444688917913e-07,	 generate time: 1.1997562434775697
[489]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7798521518707275
[489]: [Cumulative]: Semantic Similarity: 0.8694,	 cache time: 2.4523053850446426e-07,	 generate time: 1.1988992963518414
[490]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1546077728271484
[490]: [Cumulative]: Semantic Similarity: 0.86967,	 cache time: 2.452166648600592e-07,	 generate time: 1.1988090895829522
[491]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7790133953094482
[491]: [Cumulative]: Semantic Similarity: 0.86993,	 cache time: 2.452028476125826e-07,	 generate time: 1.1979558463019084
[492]: Semantic Similarity: 0.94422,	 cache time: 2.384185791015625e-07,	 generate time: 0.7853050231933594
[492]: [Cumulative]: Semantic Similarity: 0.87008,	 cache time: 2.4518908641884827e-07,	 generate time: 1.197118826376739
[493]: Semantic Similarity: 0.33754,	 cache time: 2.384185791015625e-07,	 generate time: 0.7794418334960938
[493]: [Cumulative]: Semantic Similarity: 0.86901,	 cache time: 2.4517538093844887e-07,	 generate time: 1.1962733263911507
[494]: Semantic Similarity: 0.97121,	 cache time: 2.384185791015625e-07,	 generate time: 0.7780797481536865
[494]: [Cumulative]: Semantic Similarity: 0.86921,	 cache time: 2.451617308337279e-07,	 generate time: 1.1954284908795598
[495]: Semantic Similarity: 0.63638,	 cache time: 2.384185791015625e-07,	 generate time: 1.9048500061035156
[495]: [Cumulative]: Semantic Similarity: 0.86874,	 cache time: 2.451481357697518e-07,	 generate time: 1.1968587761925114
[496]: Semantic Similarity: 0.94422,	 cache time: 2.384185791015625e-07,	 generate time: 0.7787642478942871
[496]: [Cumulative]: Semantic Similarity: 0.86889,	 cache time: 2.4513459541428256e-07,	 generate time: 1.196017539717062
[497]: Semantic Similarity: 0.65414,	 cache time: 0.0,	 generate time: 1.7174527645111084
[497]: [Cumulative]: Semantic Similarity: 0.86846,	 cache time: 2.446423572708804e-07,	 generate time: 1.1970645984013875
[498]: Semantic Similarity: 0.97121,	 cache time: 2.384185791015625e-07,	 generate time: 0.7778706550598145
[498]: [Cumulative]: Semantic Similarity: 0.86867,	 cache time: 2.4462988476953906e-07,	 generate time: 1.196224530378659
[499]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7826683521270752
[499]: [Cumulative]: Semantic Similarity: 0.86893,	 cache time: 2.4461746215820313e-07,	 generate time: 1.1953974180221558
[500]: Semantic Similarity: 0.95497,	 cache time: 2.384185791015625e-07,	 generate time: 1.3428213596343994
[500]: [Cumulative]: Semantic Similarity: 0.8691,	 cache time: 2.4460508913813e-07,	 generate time: 1.1956916773866513
[501]: Semantic Similarity: 0.93517,	 cache time: 4.76837158203125e-07,	 generate time: 1.1587448120117188
[501]: [Cumulative]: Semantic Similarity: 0.86924,	 cache time: 2.450677028215264e-07,	 generate time: 1.195618078053235
[502]: Semantic Similarity: 0.23974,	 cache time: 2.384185791015625e-07,	 generate time: 1.3435585498809814
[502]: [Cumulative]: Semantic Similarity: 0.86798,	 cache time: 2.4505448388768947e-07,	 generate time: 1.1959121942994135
[503]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40657758712768555
[503]: [Cumulative]: Semantic Similarity: 0.86825,	 cache time: 2.450413174099392e-07,	 generate time: 1.1943460542058189
[504]: Semantic Similarity: 0.80084,	 cache time: 0.0,	 generate time: 0.967069149017334
[504]: [Cumulative]: Semantic Similarity: 0.86811,	 cache time: 2.445560870784344e-07,	 generate time: 1.1938960009282178
[505]: Semantic Similarity: -0.02515,	 cache time: 2.384185791015625e-07,	 generate time: 2.8400747776031494
[505]: [Cumulative]: Semantic Similarity: 0.86635,	 cache time: 2.4454395761602954e-07,	 generate time: 1.1971493186686821
[506]: Semantic Similarity: 0.21612,	 cache time: 2.384185791015625e-07,	 generate time: 0.591031551361084
[506]: [Cumulative]: Semantic Similarity: 0.86506,	 cache time: 2.4453187600160254e-07,	 generate time: 1.1959538201138349
[507]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 1.1545569896697998
[507]: [Cumulative]: Semantic Similarity: 0.86533,	 cache time: 2.44989169864204e-07,	 generate time: 1.195872330290126
[508]: Semantic Similarity: 0.89781,	 cache time: 0.0,	 generate time: 1.7172274589538574
[508]: [Cumulative]: Semantic Similarity: 0.86539,	 cache time: 2.445078551886358e-07,	 generate time: 1.196896603627383
[509]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.4054844379425049
[509]: [Cumulative]: Semantic Similarity: 0.86566,	 cache time: 2.4496340284160537e-07,	 generate time: 1.1953448150672166
[510]: Semantic Similarity: 0.06344,	 cache time: 0.0,	 generate time: 0.5925009250640869
[510]: [Cumulative]: Semantic Similarity: 0.86409,	 cache time: 2.4448402240551613e-07,	 generate time: 1.1941650814272886
[511]: Semantic Similarity: 0.93289,	 cache time: 2.384185791015625e-07,	 generate time: 0.9731879234313965
[511]: [Cumulative]: Semantic Similarity: 0.86422,	 cache time: 2.444721758365631e-07,	 generate time: 1.1937334854155779
[512]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7793252468109131
[512]: [Cumulative]: Semantic Similarity: 0.86449,	 cache time: 2.444603754530641e-07,	 generate time: 1.1929256720849646
[513]: Semantic Similarity: 0.28577,	 cache time: 2.384185791015625e-07,	 generate time: 2.0924015045166016
[513]: [Cumulative]: Semantic Similarity: 0.86336,	 cache time: 2.4444862098545414e-07,	 generate time: 1.194675625066349
[514]: Semantic Similarity: 0.02228,	 cache time: 2.384185791015625e-07,	 generate time: 4.347364664077759
[514]: [Cumulative]: Semantic Similarity: 0.86173,	 cache time: 2.4443691216626214e-07,	 generate time: 1.2007973513556915
[515]: Semantic Similarity: 0.40445,	 cache time: 2.384185791015625e-07,	 generate time: 1.5303704738616943
[515]: [Cumulative]: Semantic Similarity: 0.86084,	 cache time: 2.4442524873009025e-07,	 generate time: 1.2014360589574473
[516]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.529212236404419
[516]: [Cumulative]: Semantic Similarity: 0.86111,	 cache time: 2.4441363041359405e-07,	 generate time: 1.2020700554321997
[517]: Semantic Similarity: 0.45658,	 cache time: 2.384185791015625e-07,	 generate time: 0.9675109386444092
[517]: [Cumulative]: Semantic Similarity: 0.86033,	 cache time: 2.4440205695546273e-07,	 generate time: 1.2016172386044242
[518]: Semantic Similarity: 0.40601,	 cache time: 2.384185791015625e-07,	 generate time: 2.2796378135681152
[518]: [Cumulative]: Semantic Similarity: 0.85945,	 cache time: 2.4439052809639933e-07,	 generate time: 1.2036943495388435
[519]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7798030376434326
[519]: [Cumulative]: Semantic Similarity: 0.85973,	 cache time: 2.4437904357910154e-07,	 generate time: 1.2028791739390448
[520]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5924422740936279
[520]: [Cumulative]: Semantic Similarity: 0.85999,	 cache time: 2.4436760314824257e-07,	 generate time: 1.2017075100237944
[521]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.5277271270751953
[521]: [Cumulative]: Semantic Similarity: 0.86026,	 cache time: 2.44356206550452e-07,	 generate time: 1.2023320686771495
[522]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9671816825866699
[522]: [Cumulative]: Semantic Similarity: 0.86053,	 cache time: 2.443448535342973e-07,	 generate time: 1.2018824503481047
[523]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40498781204223633
