KVcache prepared in 19.513380765914917 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6864938735961914
[329]: [Cumulative]: Semantic Similarity: 0.87026,	 cache time: 2.5286818995620264e-07,	 generate time: 1.2752771811051802
[330]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.5324256420135498
[330]: [Cumulative]: Semantic Similarity: 0.87066,	 cache time: 2.528245355427445e-07,	 generate time: 1.2760540646728793
[331]: Semantic Similarity: 0.95593,	 cache time: 2.384185791015625e-07,	 generate time: 1.15354585647583
[331]: [Cumulative]: Semantic Similarity: 0.87091,	 cache time: 2.5278114410768074e-07,	 generate time: 1.2756850640457797
[332]: Semantic Similarity: 0.45368,	 cache time: 4.76837158203125e-07,	 generate time: 1.343562126159668
[332]: [Cumulative]: Semantic Similarity: 0.86966,	 cache time: 2.5345398499085023e-07,	 generate time: 1.2758888990671426
[333]: Semantic Similarity: 0.88936,	 cache time: 2.384185791015625e-07,	 generate time: 1.1538124084472656
[333]: [Cumulative]: Semantic Similarity: 0.86972,	 cache time: 2.5340896880555296e-07,	 generate time: 1.275523400592233
[334]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7800388336181641
[334]: [Cumulative]: Semantic Similarity: 0.87011,	 cache time: 2.5336422137360077e-07,	 generate time: 1.2740443421833552
[335]: Semantic Similarity: 0.92586,	 cache time: 2.384185791015625e-07,	 generate time: 0.5929114818572998
[335]: [Cumulative]: Semantic Similarity: 0.87027,	 cache time: 2.5331974029541016e-07,	 generate time: 1.2720171610514324
[336]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.5293397903442383
[336]: [Cumulative]: Semantic Similarity: 0.87066,	 cache time: 2.5327552319987946e-07,	 generate time: 1.2727807296843485
[337]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9687545299530029
[337]: [Cumulative]: Semantic Similarity: 0.87104,	 cache time: 2.5323156774396727e-07,	 generate time: 1.271881243886327
[338]: Semantic Similarity: 0.89463,	 cache time: 0.0,	 generate time: 2.0933916568756104
[338]: [Cumulative]: Semantic Similarity: 0.87111,	 cache time: 2.524845719689113e-07,	 generate time: 1.2743045784379177
[339]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9675600528717041
[339]: [Cumulative]: Semantic Similarity: 0.87149,	 cache time: 2.524432014016544e-07,	 generate time: 1.2734023886568406
[340]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9674990177154541
[340]: [Cumulative]: Semantic Similarity: 0.87187,	 cache time: 2.524020734770207e-07,	 generate time: 1.2725053113227016
[341]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.7810306549072266
[341]: [Cumulative]: Semantic Similarity: 0.87224,	 cache time: 2.51664055718316e-07,	 generate time: 1.271068250923826
[342]: Semantic Similarity: 0.36396,	 cache time: 2.384185791015625e-07,	 generate time: 0.5931167602539062
[342]: [Cumulative]: Semantic Similarity: 0.87076,	 cache time: 2.516254391684129e-07,	 generate time: 1.2690917159656045
[343]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.9675538539886475
[343]: [Cumulative]: Semantic Similarity: 0.87113,	 cache time: 2.52280124398165e-07,	 generate time: 1.268215152413346
[344]: Semantic Similarity: 0.65539,	 cache time: 2.384185791015625e-07,	 generate time: 0.5925438404083252
[344]: [Cumulative]: Semantic Similarity: 0.87051,	 cache time: 2.522399460060009e-07,	 generate time: 1.266256684842317
[345]: Semantic Similarity: 0.9316,	 cache time: 2.384185791015625e-07,	 generate time: 0.592677116394043
[345]: [Cumulative]: Semantic Similarity: 0.87069,	 cache time: 2.5219999985887827e-07,	 generate time: 1.264309923083796
[346]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9683220386505127
[346]: [Cumulative]: Semantic Similarity: 0.87106,	 cache time: 2.521602839489148e-07,	 generate time: 1.2634569320623743
[347]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9667782783508301
[347]: [Cumulative]: Semantic Similarity: 0.87143,	 cache time: 2.521207962913075e-07,	 generate time: 1.2626044071953872
[348]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7794983386993408
[348]: [Cumulative]: Semantic Similarity: 0.8718,	 cache time: 2.5208153492400164e-07,	 generate time: 1.2612201491194672
[349]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.7182893753051758
[349]: [Cumulative]: Semantic Similarity: 0.87216,	 cache time: 2.520424979073661e-07,	 generate time: 1.2625260611942837
[350]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.779233455657959
[350]: [Cumulative]: Semantic Similarity: 0.87253,	 cache time: 2.5200368332387374e-07,	 generate time: 1.2611491591842086
[351]: Semantic Similarity: 0.19801,	 cache time: 2.384185791015625e-07,	 generate time: 0.9717435836791992
[351]: [Cumulative]: Semantic Similarity: 0.87061,	 cache time: 2.5196508927778766e-07,	 generate time: 1.2603269842537967
[352]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5923073291778564
[352]: [Cumulative]: Semantic Similarity: 0.87098,	 cache time: 2.5192671389485213e-07,	 generate time: 1.2584345772989074
[353]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7809293270111084
[353]: [Cumulative]: Semantic Similarity: 0.87134,	 cache time: 2.5188855532198974e-07,	 generate time: 1.2570856924110887
[354]: Semantic Similarity: 0.97733,	 cache time: 2.384185791015625e-07,	 generate time: 0.9698896408081055
[354]: [Cumulative]: Semantic Similarity: 0.87164,	 cache time: 2.518506117270026e-07,	 generate time: 1.2562766894488266
[355]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7830719947814941
[355]: [Cumulative]: Semantic Similarity: 0.872,	 cache time: 2.518128812982795e-07,	 generate time: 1.254947462778413
[356]: Semantic Similarity: 0.80145,	 cache time: 2.384185791015625e-07,	 generate time: 1.1557660102844238
[356]: [Cumulative]: Semantic Similarity: 0.8718,	 cache time: 2.517753622445072e-07,	 generate time: 1.2546696435837519
[357]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5952050685882568
[357]: [Cumulative]: Semantic Similarity: 0.87216,	 cache time: 2.5173805279438723e-07,	 generate time: 1.2528275637653288
[358]: Semantic Similarity: 0.86406,	 cache time: 4.76837158203125e-07,	 generate time: 1.7159671783447266
[358]: [Cumulative]: Semantic Similarity: 0.87214,	 cache time: 2.523650698010968e-07,	 generate time: 1.2541176462571932
[359]: Semantic Similarity: 0.99195,	 cache time: 2.384185791015625e-07,	 generate time: 0.7819933891296387
[359]: [Cumulative]: Semantic Similarity: 0.87247,	 cache time: 2.5232632954915365e-07,	 generate time: 1.2528061899873946
[360]: Semantic Similarity: 0.62541,	 cache time: 2.384185791015625e-07,	 generate time: 1.5290777683258057
[360]: [Cumulative]: Semantic Similarity: 0.87179,	 cache time: 2.522878039246451e-07,	 generate time: 1.253571485218249
[361]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.779090166091919
[361]: [Cumulative]: Semantic Similarity: 0.87214,	 cache time: 2.522494911488907e-07,	 generate time: 1.2522607633422094
[362]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5947084426879883
[362]: [Cumulative]: Semantic Similarity: 0.87249,	 cache time: 2.522113894628099e-07,	 generate time: 1.2504493244423354
[363]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4042830467224121
[363]: [Cumulative]: Semantic Similarity: 0.87285,	 cache time: 2.5217349712665265e-07,	 generate time: 1.2481246918112368
[364]: Semantic Similarity: 0.26116,	 cache time: 2.384185791015625e-07,	 generate time: 1.7168114185333252
[364]: [Cumulative]: Semantic Similarity: 0.87117,	 cache time: 2.521358124197346e-07,	 generate time: 1.2494087650351329
[365]: Semantic Similarity: 0.94422,	 cache time: 2.384185791015625e-07,	 generate time: 0.778252363204956
[365]: [Cumulative]: Semantic Similarity: 0.87137,	 cache time: 2.5209833364017673e-07,	 generate time: 1.2481214524618263
[366]: Semantic Similarity: 0.56536,	 cache time: 2.384185791015625e-07,	 generate time: 4.529506206512451
[366]: [Cumulative]: Semantic Similarity: 0.87054,	 cache time: 2.520610591046492e-07,	 generate time: 1.257062555333899
[367]: Semantic Similarity: 0.77862,	 cache time: 2.384185791015625e-07,	 generate time: 0.7772939205169678
[367]: [Cumulative]: Semantic Similarity: 0.87029,	 cache time: 2.520239871481191e-07,	 generate time: 1.2557588362175485
[368]: Semantic Similarity: 0.94422,	 cache time: 2.384185791015625e-07,	 generate time: 0.7791445255279541
[368]: [Cumulative]: Semantic Similarity: 0.87049,	 cache time: 2.5198711612360264e-07,	 generate time: 1.2544671985192029
[369]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.5301589965820312
[369]: [Cumulative]: Semantic Similarity: 0.87084,	 cache time: 2.5195044440192147e-07,	 generate time: 1.2552123114869402
[370]: Semantic Similarity: 0.4508,	 cache time: 4.76837158203125e-07,	 generate time: 0.9678325653076172
[370]: [Cumulative]: Semantic Similarity: 0.8697,	 cache time: 2.525566080509813e-07,	 generate time: 1.2544377030066725
[371]: Semantic Similarity: 0.94422,	 cache time: 2.384185791015625e-07,	 generate time: 0.7825241088867188
[371]: [Cumulative]: Semantic Similarity: 0.8699,	 cache time: 2.525186025968162e-07,	 generate time: 1.2531691180762423
[372]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7792379856109619
[372]: [Cumulative]: Semantic Similarity: 0.87025,	 cache time: 2.5248080092524716e-07,	 generate time: 1.25189852522781
[373]: Semantic Similarity: 0.93797,	 cache time: 2.384185791015625e-07,	 generate time: 1.3426783084869385
[373]: [Cumulative]: Semantic Similarity: 0.87043,	 cache time: 2.524432014016544e-07,	 generate time: 1.2521412519210162
[374]: Semantic Similarity: 0.88201,	 cache time: 2.384185791015625e-07,	 generate time: 0.5941195487976074
[374]: [Cumulative]: Semantic Similarity: 0.87046,	 cache time: 2.5240580240885416e-07,	 generate time: 1.2503865273793537
[375]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40499377250671387
[375]: [Cumulative]: Semantic Similarity: 0.87081,	 cache time: 2.523686023468667e-07,	 generate time: 1.2481381423929905
[376]: Semantic Similarity: 0.65833,	 cache time: 2.384185791015625e-07,	 generate time: 0.967371940612793
[376]: [Cumulative]: Semantic Similarity: 0.87025,	 cache time: 2.5233159963268815e-07,	 generate time: 1.247393404457234
[377]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7840213775634766
[377]: [Cumulative]: Semantic Similarity: 0.87059,	 cache time: 2.529255296818163e-07,	 generate time: 1.2461675525342346
[378]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40547728538513184
[378]: [Cumulative]: Semantic Similarity: 0.87093,	 cache time: 2.5288725276735655e-07,	 generate time: 1.2439493724098307
[379]: Semantic Similarity: 0.98499,	 cache time: 2.384185791015625e-07,	 generate time: 0.7803950309753418
[379]: [Cumulative]: Semantic Similarity: 0.87123,	 cache time: 2.528491773103413e-07,	 generate time: 1.2427294925639505
[380]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.3443162441253662
[380]: [Cumulative]: Semantic Similarity: 0.87157,	 cache time: 2.5218553117566846e-07,	 generate time: 1.2429961244578123
[381]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40407323837280273
[381]: [Cumulative]: Semantic Similarity: 0.8719,	 cache time: 2.521494920341132e-07,	 generate time: 1.2407999912481658
[382]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1527643203735352
[382]: [Cumulative]: Semantic Similarity: 0.87224,	 cache time: 2.5211364108650866e-07,	 generate time: 1.2405701330996681
[383]: Semantic Similarity: 0.79104,	 cache time: 2.384185791015625e-07,	 generate time: 0.7787938117980957
[383]: [Cumulative]: Semantic Similarity: 0.87203,	 cache time: 2.5207797686258954e-07,	 generate time: 1.2393675905962784
[384]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5947256088256836
[384]: [Cumulative]: Semantic Similarity: 0.87236,	 cache time: 2.520424979073661e-07,	 generate time: 1.2376931958384327
[385]: Semantic Similarity: 0.96127,	 cache time: 2.384185791015625e-07,	 generate time: 1.5335402488708496
[385]: [Cumulative]: Semantic Similarity: 0.87259,	 cache time: 2.5200720278092616e-07,	 generate time: 1.2384596389810039
[386]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.156074047088623
[386]: [Cumulative]: Semantic Similarity: 0.87292,	 cache time: 2.5197209005824046e-07,	 generate time: 1.2382467563146153
[387]: Semantic Similarity: 0.09589,	 cache time: 2.384185791015625e-07,	 generate time: 1.3466105461120605
[387]: [Cumulative]: Semantic Similarity: 0.87092,	 cache time: 2.519371583289707e-07,	 generate time: 1.2385260444326498
[388]: Semantic Similarity: 0.93207,	 cache time: 2.384185791015625e-07,	 generate time: 1.1550533771514893
[388]: [Cumulative]: Semantic Similarity: 0.87107,	 cache time: 2.5190240619728066e-07,	 generate time: 1.2383114617404105
[389]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1543822288513184
[389]: [Cumulative]: Semantic Similarity: 0.8714,	 cache time: 2.5186783228165065e-07,	 generate time: 1.2380962585791564
[390]: Semantic Similarity: 0.84922,	 cache time: 2.384185791015625e-07,	 generate time: 0.7796554565429688
[390]: [Cumulative]: Semantic Similarity: 0.87135,	 cache time: 2.518334352146939e-07,	 generate time: 1.2369237757094986
[391]: Semantic Similarity: 0.63172,	 cache time: 2.384185791015625e-07,	 generate time: 2.283468008041382
[391]: [Cumulative]: Semantic Similarity: 0.87074,	 cache time: 2.517992136429767e-07,	 generate time: 1.2395935314042228
[392]: Semantic Similarity: 0.89194,	 cache time: 2.384185791015625e-07,	 generate time: 1.530158281326294
[392]: [Cumulative]: Semantic Similarity: 0.87079,	 cache time: 2.517651662268408e-07,	 generate time: 1.2403328819129302
[393]: Semantic Similarity: 0.74102,	 cache time: 7.152557373046875e-07,	 generate time: 1.7194206714630127
[393]: [Cumulative]: Semantic Similarity: 0.87046,	 cache time: 2.529415382346526e-07,	 generate time: 1.2415488407696564
[394]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1573646068572998
[394]: [Cumulative]: Semantic Similarity: 0.87079,	 cache time: 2.5290477124950556e-07,	 generate time: 1.2413357161268403
[395]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1551392078399658
[395]: [Cumulative]: Semantic Similarity: 0.87112,	 cache time: 2.5286818995620264e-07,	 generate time: 1.2411180481766209
[396]: Semantic Similarity: 0.69348,	 cache time: 0.0,	 generate time: 1.1584258079528809
[396]: [Cumulative]: Semantic Similarity: 0.87067,	 cache time: 2.52231242374449e-07,	 generate time: 1.2409097553800876
[397]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.160187005996704
[397]: [Cumulative]: Semantic Similarity: 0.87099,	 cache time: 2.521965371903463e-07,	 generate time: 1.2407069344017374
[398]: Semantic Similarity: 0.89194,	 cache time: 2.384185791015625e-07,	 generate time: 1.5320186614990234
[398]: [Cumulative]: Semantic Similarity: 0.87105,	 cache time: 2.521620059670661e-07,	 generate time: 1.2414370389809286
[399]: Semantic Similarity: 0.71264,	 cache time: 2.384185791015625e-07,	 generate time: 0.40758347511291504
[399]: [Cumulative]: Semantic Similarity: 0.87065,	 cache time: 2.5212764739990237e-07,	 generate time: 1.2393524050712585
[400]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9666714668273926
[400]: [Cumulative]: Semantic Similarity: 0.87097,	 cache time: 2.5209346019716336e-07,	 generate time: 1.2386724027314984
[401]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7818078994750977
[401]: [Cumulative]: Semantic Similarity: 0.87129,	 cache time: 2.520594430800101e-07,	 generate time: 1.2375359238676764
[402]: Semantic Similarity: 0.88389,	 cache time: 2.384185791015625e-07,	 generate time: 1.3412158489227295
[402]: [Cumulative]: Semantic Similarity: 0.87132,	 cache time: 2.5202559478229683e-07,	 generate time: 1.2377931941531728
[403]: Semantic Similarity: 0.72067,	 cache time: 4.76837158203125e-07,	 generate time: 0.5920364856719971
[403]: [Cumulative]: Semantic Similarity: 0.87095,	 cache time: 2.5258205904819e-07,	 generate time: 1.2361947864589125
[404]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5957536697387695
[404]: [Cumulative]: Semantic Similarity: 0.87127,	 cache time: 2.525470874927662e-07,	 generate time: 1.2346134503682455
[405]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.9678924083709717
