KVcache prepared in 64.99807858467102 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 3.159799098968506
[331]: Semantic Similarity: 0.95593,	 cache time: 2.384185791015625e-07,	 generate time: 2.127959728240967
[331]: [Cumulative]: Semantic Similarity: 0.83019,	 cache time: 2.3482793785003295e-07,	 generate time: 2.697760717696454
[332]: Semantic Similarity: 0.45368,	 cache time: 2.384185791015625e-07,	 generate time: 2.4799585342407227
[332]: [Cumulative]: Semantic Similarity: 0.82906,	 cache time: 2.34838720556494e-07,	 generate time: 2.697106657085476
[333]: Semantic Similarity: 0.88936,	 cache time: 0.0,	 generate time: 2.1302413940429688
[333]: [Cumulative]: Semantic Similarity: 0.82924,	 cache time: 2.3413561061470808e-07,	 generate time: 2.6954094556991213
[334]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.451591968536377
[334]: [Cumulative]: Semantic Similarity: 0.82975,	 cache time: 2.3414839559526587e-07,	 generate time: 2.69169656767774
[335]: Semantic Similarity: 0.92586,	 cache time: 2.384185791015625e-07,	 generate time: 1.096256971359253
[335]: [Cumulative]: Semantic Similarity: 0.83004,	 cache time: 2.3416110447474887e-07,	 generate time: 2.6869482355458394
[336]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.829803228378296
[336]: [Cumulative]: Semantic Similarity: 0.83054,	 cache time: 2.341737379306148e-07,	 generate time: 2.6873721376017223
[337]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.7927076816558838
[337]: [Cumulative]: Semantic Similarity: 0.83105,	 cache time: 2.34186296632304e-07,	 generate time: 2.6847252013415273
[338]: Semantic Similarity: 0.43537,	 cache time: 2.384185791015625e-07,	 generate time: 1.4461474418640137
[338]: [Cumulative]: Semantic Similarity: 0.82988,	 cache time: 2.3419878124135785e-07,	 generate time: 2.6810715796321545
[339]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.791907548904419
[339]: [Cumulative]: Semantic Similarity: 0.83038,	 cache time: 2.3421119241153491e-07,	 generate time: 2.6784563913064843
[340]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 1.7921676635742188
[340]: [Cumulative]: Semantic Similarity: 0.83088,	 cache time: 2.3492270550769795e-07,	 generate time: 2.675857304128384
[341]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4399950504302979
[341]: [Cumulative]: Semantic Similarity: 0.83137,	 cache time: 2.349329273603116e-07,	 generate time: 2.6722436718076295
[342]: Semantic Similarity: 0.36396,	 cache time: 2.384185791015625e-07,	 generate time: 1.0918657779693604
[342]: [Cumulative]: Semantic Similarity: 0.83001,	 cache time: 2.3494308961028607e-07,	 generate time: 2.6676361560821533
[343]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.7847063541412354
[343]: [Cumulative]: Semantic Similarity: 0.8305,	 cache time: 2.3495319277741188e-07,	 generate time: 2.665069499681162
[344]: Semantic Similarity: 0.65539,	 cache time: 2.384185791015625e-07,	 generate time: 1.1161437034606934
[344]: [Cumulative]: Semantic Similarity: 0.82999,	 cache time: 2.349632373754529e-07,	 generate time: 2.6605798596921173
[345]: Semantic Similarity: 0.9316,	 cache time: 2.384185791015625e-07,	 generate time: 1.1007616519927979
[345]: [Cumulative]: Semantic Similarity: 0.83029,	 cache time: 2.3497322391223356e-07,	 generate time: 2.65607171458316
[346]: Semantic Similarity: 0.31665,	 cache time: 2.384185791015625e-07,	 generate time: 1.4389324188232422
[346]: [Cumulative]: Semantic Similarity: 0.82881,	 cache time: 2.3498315288972442e-07,	 generate time: 2.652564108543506
[347]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.7809269428253174
[347]: [Cumulative]: Semantic Similarity: 0.8293,	 cache time: 2.3499302480412625e-07,	 generate time: 2.650059404044316
[348]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4352834224700928
[348]: [Cumulative]: Semantic Similarity: 0.82979,	 cache time: 2.3500284014595273e-07,	 generate time: 2.6465786705727563
[349]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 3.1670169830322266
[349]: [Cumulative]: Semantic Similarity: 0.83028,	 cache time: 2.3501259940011162e-07,	 generate time: 2.6480656371797835
[350]: Semantic Similarity: 0.12252,	 cache time: 2.384185791015625e-07,	 generate time: 2.149277448654175
[350]: [Cumulative]: Semantic Similarity: 0.82826,	 cache time: 2.350223030459847e-07,	 generate time: 2.646644588209625
[351]: Semantic Similarity: 0.14569,	 cache time: 2.384185791015625e-07,	 generate time: 0.7609896659851074
[351]: [Cumulative]: Semantic Similarity: 0.82632,	 cache time: 2.3503195155750622e-07,	 generate time: 2.64128761399876
[352]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0954866409301758
[352]: [Cumulative]: Semantic Similarity: 0.82681,	 cache time: 2.3504154540324008e-07,	 generate time: 2.636908574414996
[353]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.439002275466919
[353]: [Cumulative]: Semantic Similarity: 0.8273,	 cache time: 2.3437758623543433e-07,	 generate time: 2.6335246583162726
[354]: Semantic Similarity: 0.97733,	 cache time: 2.384185791015625e-07,	 generate time: 1.7839443683624268
[354]: [Cumulative]: Semantic Similarity: 0.82772,	 cache time: 2.3438896931393046e-07,	 generate time: 2.63113147440091
[355]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 1.4416377544403076
[355]: [Cumulative]: Semantic Similarity: 0.82821,	 cache time: 2.3507000355238326e-07,	 generate time: 2.6277901999066384
[356]: Semantic Similarity: 0.80145,	 cache time: 2.384185791015625e-07,	 generate time: 2.1304144859313965
[356]: [Cumulative]: Semantic Similarity: 0.82813,	 cache time: 2.3507938331582634e-07,	 generate time: 2.6263969906237947
[357]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0964868068695068
[357]: [Cumulative]: Semantic Similarity: 0.82861,	 cache time: 2.3508871067835632e-07,	 generate time: 2.622123498490403
[358]: Semantic Similarity: 0.5673,	 cache time: 2.384185791015625e-07,	 generate time: 7.676562309265137
[358]: [Cumulative]: Semantic Similarity: 0.82789,	 cache time: 2.3509798607786386e-07,	 generate time: 2.636202715233508
[359]: Semantic Similarity: 0.99195,	 cache time: 2.384185791015625e-07,	 generate time: 1.434288501739502
[359]: [Cumulative]: Semantic Similarity: 0.82834,	 cache time: 2.3510720994737414e-07,	 generate time: 2.632864064640469
[360]: Semantic Similarity: 0.62541,	 cache time: 2.384185791015625e-07,	 generate time: 2.806488037109375
[360]: [Cumulative]: Semantic Similarity: 0.82778,	 cache time: 2.3511638271511427e-07,	 generate time: 2.633345017472793
[361]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.4298858642578125
[361]: [Cumulative]: Semantic Similarity: 0.82825,	 cache time: 2.3446688994518302e-07,	 generate time: 2.6300205446738563
[362]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0892078876495361
[362]: [Cumulative]: Semantic Similarity: 0.82873,	 cache time: 2.344777761412061e-07,	 generate time: 2.6257758817068475
[363]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.7412738800048828
[363]: [Cumulative]: Semantic Similarity: 0.8292,	 cache time: 2.3383360642653244e-07,	 generate time: 2.6205986784054685
[364]: Semantic Similarity: 0.253,	 cache time: 2.384185791015625e-07,	 generate time: 5.559804439544678
[364]: [Cumulative]: Semantic Similarity: 0.82762,	 cache time: 2.3384616799550513e-07,	 generate time: 2.6286512969291373
[365]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0847456455230713
[365]: [Cumulative]: Semantic Similarity: 0.82809,	 cache time: 2.3385866092202441e-07,	 generate time: 2.624432975477208
[366]: Semantic Similarity: 0.10035,	 cache time: 2.384185791015625e-07,	 generate time: 4.605856418609619
[366]: [Cumulative]: Semantic Similarity: 0.82611,	 cache time: 2.3387108576720028e-07,	 generate time: 2.629831949436697
[367]: Semantic Similarity: 0.77862,	 cache time: 0.0,	 generate time: 1.4541010856628418
[367]: [Cumulative]: Semantic Similarity: 0.82598,	 cache time: 2.332355665123981e-07,	 generate time: 2.6266370286112246
[368]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1015377044677734
[368]: [Cumulative]: Semantic Similarity: 0.82645,	 cache time: 2.3324961261697578e-07,	 generate time: 2.622503968112191
[369]: Semantic Similarity: 0.97718,	 cache time: 2.384185791015625e-07,	 generate time: 2.499774932861328
[369]: [Cumulative]: Semantic Similarity: 0.82686,	 cache time: 2.3326358279666385e-07,	 generate time: 2.6221722680169184
[370]: Semantic Similarity: 0.4508,	 cache time: 2.384185791015625e-07,	 generate time: 1.803537130355835
[370]: [Cumulative]: Semantic Similarity: 0.82584,	 cache time: 2.332774776654102e-07,	 generate time: 2.6199657043035463
[371]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1050090789794922
[371]: [Cumulative]: Semantic Similarity: 0.82631,	 cache time: 2.3329129783056116e-07,	 generate time: 2.615893240256976
[372]: Semantic Similarity: 0.40657,	 cache time: 2.384185791015625e-07,	 generate time: 2.1240053176879883
[372]: [Cumulative]: Semantic Similarity: 0.82519,	 cache time: 2.333050438929499e-07,	 generate time: 2.6145745058801153
[373]: Semantic Similarity: 0.93797,	 cache time: 2.384185791015625e-07,	 generate time: 2.464306354522705
[373]: [Cumulative]: Semantic Similarity: 0.82549,	 cache time: 2.3331871644698363e-07,	 generate time: 2.6141727193791597
[374]: Semantic Similarity: 0.88201,	 cache time: 2.384185791015625e-07,	 generate time: 1.090287685394287
[374]: [Cumulative]: Semantic Similarity: 0.82564,	 cache time: 2.3333231608072917e-07,	 generate time: 2.6101090259552002
[375]: Semantic Similarity: 0.30144,	 cache time: 4.76837158203125e-07,	 generate time: 1.4333786964416504
[375]: [Cumulative]: Semantic Similarity: 0.82424,	 cache time: 2.33979935341693e-07,	 generate time: 2.6069794240150044
[376]: Semantic Similarity: 0.65833,	 cache time: 2.384185791015625e-07,	 generate time: 1.7766528129577637
[376]: [Cumulative]: Semantic Similarity: 0.8238,	 cache time: 2.3399170893256797e-07,	 generate time: 2.6047769661607414
[377]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4392800331115723
[377]: [Cumulative]: Semantic Similarity: 0.82427,	 cache time: 2.3400342022931135e-07,	 generate time: 2.6016936409410345
[378]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7449355125427246
[378]: [Cumulative]: Semantic Similarity: 0.82473,	 cache time: 2.3401506972501648e-07,	 generate time: 2.596794542976923
[379]: Semantic Similarity: 0.98499,	 cache time: 2.384185791015625e-07,	 generate time: 1.4361600875854492
[379]: [Cumulative]: Semantic Similarity: 0.82516,	 cache time: 2.3402665790758636e-07,	 generate time: 2.5937402417785242
[380]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.470982789993286
[380]: [Cumulative]: Semantic Similarity: 0.82562,	 cache time: 2.340381852598015e-07,	 generate time: 2.5934180437423424
[381]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7408807277679443
[381]: [Cumulative]: Semantic Similarity: 0.82607,	 cache time: 2.3404965225938726e-07,	 generate time: 2.5885684696167552
[382]: Semantic Similarity: 0.79853,	 cache time: 4.76837158203125e-07,	 generate time: 3.1523098945617676
[382]: [Cumulative]: Semantic Similarity: 0.826,	 cache time: 2.346835621965772e-07,	 generate time: 2.5900403793424602
[383]: Semantic Similarity: 0.79104,	 cache time: 0.0,	 generate time: 1.4404115676879883
[383]: [Cumulative]: Semantic Similarity: 0.82591,	 cache time: 2.3407240708669028e-07,	 generate time: 2.58704655431211
[384]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.0992555618286133
[384]: [Cumulative]: Semantic Similarity: 0.82636,	 cache time: 2.3346442680854302e-07,	 generate time: 2.5831821621238413
[385]: Semantic Similarity: 0.95166,	 cache time: 2.384185791015625e-07,	 generate time: 3.1844029426574707
[385]: [Cumulative]: Semantic Similarity: 0.82669,	 cache time: 2.3347726139997572e-07,	 generate time: 2.5847397289127882
[386]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.1379287242889404
[386]: [Cumulative]: Semantic Similarity: 0.82713,	 cache time: 2.3349002966277052e-07,	 generate time: 2.5835851785132435
[387]: Semantic Similarity: 0.09589,	 cache time: 2.384185791015625e-07,	 generate time: 2.489197254180908
[387]: [Cumulative]: Semantic Similarity: 0.82525,	 cache time: 2.335027321097777e-07,	 generate time: 2.583341910667026
[388]: Semantic Similarity: 0.13899,	 cache time: 2.384185791015625e-07,	 generate time: 4.2208216190338135
[388]: [Cumulative]: Semantic Similarity: 0.82348,	 cache time: 2.3351536924857407e-07,	 generate time: 2.587551370071568
[389]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.135448932647705
[389]: [Cumulative]: Semantic Similarity: 0.82394,	 cache time: 2.3352794158153044e-07,	 generate time: 2.5863921330525326
[390]: Semantic Similarity: 0.84922,	 cache time: 2.384185791015625e-07,	 generate time: 1.4433526992797852
[390]: [Cumulative]: Semantic Similarity: 0.824,	 cache time: 2.3354044960587835e-07,	 generate time: 2.583468758541605
[391]: Semantic Similarity: 0.36871,	 cache time: 4.76837158203125e-07,	 generate time: 2.14141583442688
[391]: [Cumulative]: Semantic Similarity: 0.82284,	 cache time: 2.3416110447474887e-07,	 generate time: 2.5823410725106997
[392]: Semantic Similarity: 0.27945,	 cache time: 2.384185791015625e-07,	 generate time: 1.4543347358703613
[392]: [Cumulative]: Semantic Similarity: 0.82146,	 cache time: 2.341719377435194e-07,	 generate time: 2.5794708273792994
[393]: Semantic Similarity: 0.54754,	 cache time: 2.384185791015625e-07,	 generate time: 12.529834270477295
[393]: [Cumulative]: Semantic Similarity: 0.82076,	 cache time: 2.341827160210779e-07,	 generate time: 2.6047255569303096
[394]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.1749472618103027
[394]: [Cumulative]: Semantic Similarity: 0.82122,	 cache time: 2.3419343972507912e-07,	 generate time: 2.60363751061355
[395]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 2.174196481704712
[395]: [Cumulative]: Semantic Similarity: 0.82167,	 cache time: 2.3360204215001578e-07,	 generate time: 2.602553063570851
[396]: Semantic Similarity: 0.69348,	 cache time: 2.384185791015625e-07,	 generate time: 2.1673402786254883
[396]: [Cumulative]: Semantic Similarity: 0.82134,	 cache time: 2.3361417448490634e-07,	 generate time: 2.60145680970449
[397]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.1563289165496826
[397]: [Cumulative]: Semantic Similarity: 0.82179,	 cache time: 2.336262458532899e-07,	 generate time: 2.6003383979126435
[398]: Semantic Similarity: 0.89194,	 cache time: 2.384185791015625e-07,	 generate time: 2.8578102588653564
[398]: [Cumulative]: Semantic Similarity: 0.82197,	 cache time: 2.3363825671356125e-07,	 generate time: 2.600983690797237
[399]: Semantic Similarity: 0.63144,	 cache time: 2.384185791015625e-07,	 generate time: 1.1378114223480225
[399]: [Cumulative]: Semantic Similarity: 0.82149,	 cache time: 2.3365020751953125e-07,	 generate time: 2.5973257601261137
[400]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.847564458847046
[400]: [Cumulative]: Semantic Similarity: 0.82194,	 cache time: 2.3366209872048395e-07,	 generate time: 2.5954560311952433
[401]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.4923009872436523
[401]: [Cumulative]: Semantic Similarity: 0.82238,	 cache time: 2.330808497186917e-07,	 generate time: 2.5927118644192446
[402]: Semantic Similarity: 0.88389,	 cache time: 2.384185791015625e-07,	 generate time: 2.5585944652557373
[402]: [Cumulative]: Semantic Similarity: 0.82253,	 cache time: 2.3309409470475341e-07,	 generate time: 2.592627205860526
[403]: Semantic Similarity: 0.68891,	 cache time: 2.384185791015625e-07,	 generate time: 1.1231825351715088
[403]: [Cumulative]: Semantic Similarity: 0.8222,	 cache time: 2.331072741215772e-07,	 generate time: 2.5889899665766425
[404]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.121189832687378
[404]: [Cumulative]: Semantic Similarity: 0.82264,	 cache time: 2.331203884548611e-07,	 generate time: 2.5853657687151874
[405]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.8129916191101074
[405]: [Cumulative]: Semantic Similarity: 0.82308,	 cache time: 2.3254620030595752e-07,	 generate time: 2.5834633693319238
[406]: Semantic Similarity: 0.20725,	 cache time: 4.76837158203125e-07,	 generate time: 7.085033178329468
[406]: [Cumulative]: Semantic Similarity: 0.82157,	 cache time: 2.3314642378973433e-07,	 generate time: 2.594523737412999
[407]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4515018463134766
