KVcache prepared in 19.48969531059265 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.990362644195557
[410]: [Cumulative]: Semantic Similarity: 0.8749,	 cache time: 2.65682990823639e-07,	 generate time: 16.562253537839347
[411]: Semantic Similarity: 0.53583,	 cache time: 2.384185791015625e-07,	 generate time: 20.98129630088806
[411]: [Cumulative]: Semantic Similarity: 0.87407,	 cache time: 2.65616815067032e-07,	 generate time: 16.572979369788495
[412]: Semantic Similarity: 0.84447,	 cache time: 2.384185791015625e-07,	 generate time: 15.906060934066772
[412]: [Cumulative]: Semantic Similarity: 0.874,	 cache time: 2.6555095977413743e-07,	 generate time: 16.571364555174156
[413]: Semantic Similarity: 0.33002,	 cache time: 2.384185791015625e-07,	 generate time: 15.656785249710083
[413]: [Cumulative]: Semantic Similarity: 0.87269,	 cache time: 2.654854226227544e-07,	 generate time: 16.569155426416994
[414]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.075464725494385
[414]: [Cumulative]: Semantic Similarity: 0.87299,	 cache time: 2.6542020131306475e-07,	 generate time: 16.567965810270195
[415]: Semantic Similarity: 0.8212,	 cache time: 2.384185791015625e-07,	 generate time: 16.02093267440796
[415]: [Cumulative]: Semantic Similarity: 0.87287,	 cache time: 2.65355293567364e-07,	 generate time: 16.566650826770527
[416]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.163692474365234
[416]: [Cumulative]: Semantic Similarity: 0.87317,	 cache time: 2.6586244432188623e-07,	 generate time: 16.56568449978634
[417]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 15.732805013656616
[417]: [Cumulative]: Semantic Similarity: 0.87348,	 cache time: 2.6636716851777437e-07,	 generate time: 16.563691965130527
[418]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.20743441581726
[418]: [Cumulative]: Semantic Similarity: 0.87378,	 cache time: 2.6630046544040873e-07,	 generate time: 16.56284170844959
[419]: Semantic Similarity: 0.98392,	 cache time: 2.384185791015625e-07,	 generate time: 16.640830993652344
[419]: [Cumulative]: Semantic Similarity: 0.87404,	 cache time: 2.662340799967448e-07,	 generate time: 16.56302739722388
[420]: Semantic Similarity: 0.98061,	 cache time: 0.0,	 generate time: 16.809571266174316
[420]: [Cumulative]: Semantic Similarity: 0.8743,	 cache time: 2.65601695008629e-07,	 generate time: 16.5636130121145
[421]: Semantic Similarity: 0.54507,	 cache time: 2.384185791015625e-07,	 generate time: 18.080652952194214
[421]: [Cumulative]: Semantic Similarity: 0.87351,	 cache time: 2.655372800420246e-07,	 generate time: 16.567207893489098
[422]: Semantic Similarity: 0.96819,	 cache time: 0.0,	 generate time: 16.029803037643433
[422]: [Cumulative]: Semantic Similarity: 0.87374,	 cache time: 2.6490953233506946e-07,	 generate time: 16.56593743283698
[423]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.193853855133057
[423]: [Cumulative]: Semantic Similarity: 0.87404,	 cache time: 2.648470536717829e-07,	 generate time: 16.565059877229185
[424]: Semantic Similarity: 0.13978,	 cache time: 2.384185791015625e-07,	 generate time: 16.63099193572998
[424]: [Cumulative]: Semantic Similarity: 0.87231,	 cache time: 2.647848690257353e-07,	 generate time: 16.565215011484483
[425]: Semantic Similarity: 0.55447,	 cache time: 2.384185791015625e-07,	 generate time: 15.880186319351196
[425]: [Cumulative]: Semantic Similarity: 0.87156,	 cache time: 2.6472297632638276e-07,	 generate time: 16.5636069629114
[426]: Semantic Similarity: 0.43873,	 cache time: 2.384185791015625e-07,	 generate time: 16.241849184036255
[426]: [Cumulative]: Semantic Similarity: 0.87055,	 cache time: 2.6466137352257755e-07,	 generate time: 16.56285343181333
[427]: Semantic Similarity: 0.22953,	 cache time: 2.384185791015625e-07,	 generate time: 16.804938793182373
[427]: [Cumulative]: Semantic Similarity: 0.86905,	 cache time: 2.646000585823416e-07,	 generate time: 16.56341905181653
[428]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.902551651000977
[428]: [Cumulative]: Semantic Similarity: 0.86936,	 cache time: 2.6453902949264276e-07,	 generate time: 16.561878568364747
[429]: Semantic Similarity: 0.42256,	 cache time: 2.384185791015625e-07,	 generate time: 19.768400192260742
[429]: [Cumulative]: Semantic Similarity: 0.86832,	 cache time: 2.6447828425917516e-07,	 generate time: 16.569335595397064
[430]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.152278661727905
[430]: [Cumulative]: Semantic Similarity: 0.86862,	 cache time: 2.6441782090614125e-07,	 generate time: 16.56836794589899
[431]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 16.238391160964966
[431]: [Cumulative]: Semantic Similarity: 0.86893,	 cache time: 2.6380574261700664e-07,	 generate time: 16.56760411074868
[432]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.952867984771729
[432]: [Cumulative]: Semantic Similarity: 0.86923,	 cache time: 2.637471117543844e-07,	 generate time: 16.566184396831872
[433]: Semantic Similarity: 0.91697,	 cache time: 2.384185791015625e-07,	 generate time: 16.198432207107544
[433]: [Cumulative]: Semantic Similarity: 0.86934,	 cache time: 2.6368875108006915e-07,	 generate time: 16.56533704155601
[434]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 16.136476516723633
[434]: [Cumulative]: Semantic Similarity: 0.86964,	 cache time: 2.6308257004310344e-07,	 generate time: 16.56435115529203
[435]: Semantic Similarity: 0.24641,	 cache time: 2.384185791015625e-07,	 generate time: 16.16654133796692
[435]: [Cumulative]: Semantic Similarity: 0.86821,	 cache time: 2.630260012565403e-07,	 generate time: 16.56343874745413
[436]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.937188625335693
[436]: [Cumulative]: Semantic Similarity: 0.86851,	 cache time: 2.6296969136602546e-07,	 generate time: 16.562005680813122
[437]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.057826042175293
[437]: [Cumulative]: Semantic Similarity: 0.86881,	 cache time: 2.6291363859829837e-07,	 generate time: 16.56085458574774
[438]: Semantic Similarity: 0.83839,	 cache time: 2.384185791015625e-07,	 generate time: 16.13915491104126
[438]: [Cumulative]: Semantic Similarity: 0.86874,	 cache time: 2.628578411962557e-07,	 generate time: 16.559893994233605
[439]: Semantic Similarity: 0.87129,	 cache time: 0.0,	 generate time: 16.45210027694702
[439]: [Cumulative]: Semantic Similarity: 0.86875,	 cache time: 2.6226043701171877e-07,	 generate time: 16.559649008512498
[440]: Semantic Similarity: 0.30138,	 cache time: 0.0,	 generate time: 16.526259899139404
[440]: [Cumulative]: Semantic Similarity: 0.86746,	 cache time: 2.6166574214321146e-07,	 generate time: 16.559573296246345
[441]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.882281303405762
[441]: [Cumulative]: Semantic Similarity: 0.86776,	 cache time: 2.6161314675171453e-07,	 generate time: 16.558040961420915
[442]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.080868244171143
[442]: [Cumulative]: Semantic Similarity: 0.86806,	 cache time: 2.61560788811195e-07,	 generate time: 16.556963822104322
[443]: Semantic Similarity: 0.98138,	 cache time: 2.384185791015625e-07,	 generate time: 15.825587749481201
[443]: [Cumulative]: Semantic Similarity: 0.86832,	 cache time: 2.6150866671725437e-07,	 generate time: 16.555316578697514
[444]: Semantic Similarity: 0.70963,	 cache time: 2.384185791015625e-07,	 generate time: 16.066373109817505
[444]: [Cumulative]: Semantic Similarity: 0.86796,	 cache time: 2.6145677887991574e-07,	 generate time: 16.554217829329243
[445]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.286654472351074
[445]: [Cumulative]: Semantic Similarity: 0.86826,	 cache time: 2.61405123723462e-07,	 generate time: 16.553617911488487
[446]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.907349109649658
[446]: [Cumulative]: Semantic Similarity: 0.86855,	 cache time: 2.6135369968627654e-07,	 generate time: 16.552172119985492
[447]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.936058044433594
[447]: [Cumulative]: Semantic Similarity: 0.86884,	 cache time: 2.6130250522068567e-07,	 generate time: 16.550796865352563
[448]: Semantic Similarity: 0.71997,	 cache time: 2.384185791015625e-07,	 generate time: 16.089979887008667
[448]: [Cumulative]: Semantic Similarity: 0.86851,	 cache time: 2.6125153879280347e-07,	 generate time: 16.549770546915273
[449]: Semantic Similarity: 0.91021,	 cache time: 2.384185791015625e-07,	 generate time: 16.585421800613403
[449]: [Cumulative]: Semantic Similarity: 0.8686,	 cache time: 2.612007988823785e-07,	 generate time: 16.54984977192349
[450]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 15.854913234710693
[450]: [Cumulative]: Semantic Similarity: 0.8689,	 cache time: 2.606216396830827e-07,	 generate time: 16.54830889268355
[451]: Semantic Similarity: 0.86851,	 cache time: 2.384185791015625e-07,	 generate time: 16.697744369506836
[451]: [Cumulative]: Semantic Similarity: 0.8689,	 cache time: 2.605725178676369e-07,	 generate time: 16.548639502145548
[452]: Semantic Similarity: 0.18499,	 cache time: 0.0,	 generate time: 22.88568615913391
[452]: [Cumulative]: Semantic Similarity: 0.86739,	 cache time: 2.599973025964059e-07,	 generate time: 16.562628567613512
[453]: Semantic Similarity: 0.67434,	 cache time: 2.384185791015625e-07,	 generate time: 16.739640474319458
[453]: [Cumulative]: Semantic Similarity: 0.86696,	 cache time: 2.599497723684437e-07,	 generate time: 16.563018461681146
[454]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.786757230758667
[454]: [Cumulative]: Semantic Similarity: 0.86725,	 cache time: 2.599024510645604e-07,	 generate time: 16.561312393041757
[455]: Semantic Similarity: 0.87412,	 cache time: 0.0,	 generate time: 16.376423358917236
[455]: [Cumulative]: Semantic Similarity: 0.86727,	 cache time: 2.59332489549068e-07,	 generate time: 16.56090693463359
[456]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.80169105529785
[456]: [Cumulative]: Semantic Similarity: 0.86756,	 cache time: 2.592867260688765e-07,	 generate time: 16.561433814547517
[457]: Semantic Similarity: 0.96998,	 cache time: 2.384185791015625e-07,	 generate time: 15.794556617736816
[457]: [Cumulative]: Semantic Similarity: 0.86778,	 cache time: 2.592411624292099e-07,	 generate time: 16.559759410187667
[458]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.15538477897644
[458]: [Cumulative]: Semantic Similarity: 0.86807,	 cache time: 2.591957973239209e-07,	 generate time: 16.558878419705724
[459]: Semantic Similarity: 0.63908,	 cache time: 2.384185791015625e-07,	 generate time: 17.34231996536255
[459]: [Cumulative]: Semantic Similarity: 0.86757,	 cache time: 2.591506294582201e-07,	 generate time: 16.560581553500633
[460]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.893441915512085
[460]: [Cumulative]: Semantic Similarity: 0.86786,	 cache time: 2.5910565754855274e-07,	 generate time: 16.559134395934496
[461]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.084343194961548
[461]: [Cumulative]: Semantic Similarity: 0.86815,	 cache time: 2.595769378529999e-07,	 generate time: 16.558106709352302
[462]: Semantic Similarity: 0.97272,	 cache time: 2.384185791015625e-07,	 generate time: 16.126922845840454
[462]: [Cumulative]: Semantic Similarity: 0.86837,	 cache time: 2.595312394539687e-07,	 generate time: 16.55717542670973
[463]: Semantic Similarity: 0.68441,	 cache time: 2.384185791015625e-07,	 generate time: 16.200592041015625
[463]: [Cumulative]: Semantic Similarity: 0.86797,	 cache time: 2.594857380307954e-07,	 generate time: 16.556406928033663
[464]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.874059438705444
[464]: [Cumulative]: Semantic Similarity: 0.86826,	 cache time: 2.59440432312668e-07,	 generate time: 16.55493951407812
[465]: Semantic Similarity: 0.89546,	 cache time: 2.384185791015625e-07,	 generate time: 17.505379676818848
[465]: [Cumulative]: Semantic Similarity: 0.86832,	 cache time: 2.593953210396828e-07,	 generate time: 16.556979085242798
[466]: Semantic Similarity: 0.61656,	 cache time: 4.76837158203125e-07,	 generate time: 17.717387676239014
[466]: [Cumulative]: Semantic Similarity: 0.86778,	 cache time: 2.5986093525202423e-07,	 generate time: 16.559463900212812
[467]: Semantic Similarity: 0.77012,	 cache time: 2.384185791015625e-07,	 generate time: 16.59214758872986
[467]: [Cumulative]: Semantic Similarity: 0.86757,	 cache time: 2.598151182517027e-07,	 generate time: 16.559533737154087
[468]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 15.836498975753784
[468]: [Cumulative]: Semantic Similarity: 0.86785,	 cache time: 2.6027785181236673e-07,	 generate time: 16.557992085210806
[469]: Semantic Similarity: 0.60721,	 cache time: 2.384185791015625e-07,	 generate time: 16.445822954177856
[469]: [Cumulative]: Semantic Similarity: 0.8673,	 cache time: 2.602313427214927e-07,	 generate time: 16.557753427485203
[470]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.943148136138916
[470]: [Cumulative]: Semantic Similarity: 0.86758,	 cache time: 2.6018503112145037e-07,	 generate time: 16.556448533023744
[471]: Semantic Similarity: 0.97272,	 cache time: 2.384185791015625e-07,	 generate time: 16.15241050720215
[471]: [Cumulative]: Semantic Similarity: 0.8678,	 cache time: 2.601389157570015e-07,	 generate time: 16.555592520257175
[472]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.879930019378662
[472]: [Cumulative]: Semantic Similarity: 0.86808,	 cache time: 2.600929953835227e-07,	 generate time: 16.55627822321515
[473]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.070358514785767
[473]: [Cumulative]: Semantic Similarity: 0.86836,	 cache time: 2.600472687668941e-07,	 generate time: 16.55525307615095
[474]: Semantic Similarity: 0.86672,	 cache time: 2.384185791015625e-07,	 generate time: 15.860973358154297
[474]: [Cumulative]: Semantic Similarity: 0.86836,	 cache time: 2.600017346833882e-07,	 generate time: 16.55379143463938
[475]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.004905939102173
[475]: [Cumulative]: Semantic Similarity: 0.86863,	 cache time: 2.604572712874212e-07,	 generate time: 16.552638313850434
[476]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.8119215965271
[476]: [Cumulative]: Semantic Similarity: 0.86891,	 cache time: 2.604110685784362e-07,	 generate time: 16.551085448614955
[477]: Semantic Similarity: 0.9384,	 cache time: 2.384185791015625e-07,	 generate time: 15.860325336456299
[477]: [Cumulative]: Semantic Similarity: 0.86905,	 cache time: 2.6036505918622513e-07,	 generate time: 16.549640343777803
[478]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.092039108276367
[478]: [Cumulative]: Semantic Similarity: 0.86933,	 cache time: 2.6031924190003587e-07,	 generate time: 16.548685017607657
[479]: Semantic Similarity: 0.51505,	 cache time: 2.384185791015625e-07,	 generate time: 15.944683313369751
[479]: [Cumulative]: Semantic Similarity: 0.86859,	 cache time: 2.602736155192057e-07,	 generate time: 16.547426680723827
[480]: Semantic Similarity: 0.91342,	 cache time: 2.384185791015625e-07,	 generate time: 16.164674997329712
[480]: [Cumulative]: Semantic Similarity: 0.86868,	 cache time: 2.602281788530568e-07,	 generate time: 16.546630939178307
[481]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.944620132446289
[481]: [Cumulative]: Semantic Similarity: 0.86895,	 cache time: 2.6018293072079225e-07,	 generate time: 16.5453819541021
[482]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.06328535079956
[482]: [Cumulative]: Semantic Similarity: 0.86923,	 cache time: 2.601378699513943e-07,	 generate time: 16.544383824488637
[483]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.0867702960968
[483]: [Cumulative]: Semantic Similarity: 0.8695,	 cache time: 2.605855957535673e-07,	 generate time: 16.543438341991962
[484]: Semantic Similarity: 0.86672,	 cache time: 2.384185791015625e-07,	 generate time: 15.915682077407837
[484]: [Cumulative]: Semantic Similarity: 0.86949,	 cache time: 2.6053989056459405e-07,	 generate time: 16.542143999178386
[485]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.13496994972229
